bootstrap_iteration,statistic,p_value,significant,comparison
4940,2.7762244424078113,0.09795828799961294,False,Pre vs Post Inauguration
4941,0.08743638613766068,0.7679096229349412,False,Pre vs Post Inauguration
4942,0.7815455558544945,0.37821768013383616,False,Pre vs Post Inauguration
4943,2.601574949865057,0.1090587530950024,False,Pre vs Post Inauguration
4944,0.054376384017012114,0.8159639013560797,False,Pre vs Post Inauguration
4945,0.32404275752148315,0.5701202823678593,False,Pre vs Post Inauguration
4946,0.930235834164087,0.3365010435454616,False,Pre vs Post Inauguration
4947,1.9429796710668883,0.16560218859698797,False,Pre vs Post Inauguration
4948,0.02581092124485122,0.8725996020725858,False,Pre vs Post Inauguration
4949,4.856894565457419,0.02920569816668978,True,Pre vs Post Inauguration
4950,0.013169019938860783,0.9088062654606834,False,Pre vs Post Inauguration
4951,0.05144596280912001,0.8209041172773098,False,Pre vs Post Inauguration
4952,0.7802758877329657,0.37860420884503476,False,Pre vs Post Inauguration
4953,0.014189606990287104,0.9053546707597235,False,Pre vs Post Inauguration
4954,0.02070197916685862,0.8858052173625008,False,Pre vs Post Inauguration
4955,0.5293789295929118,0.46810969254760537,False,Pre vs Post Inauguration
4956,0.03579693057980313,0.8502154758638591,False,Pre vs Post Inauguration
4957,0.5659871847981114,0.4531485803649621,False,Pre vs Post Inauguration
4958,0.027812727211058846,0.86779575250976,False,Pre vs Post Inauguration
4959,1.003558825552726,0.3182170163034057,False,Pre vs Post Inauguration
4960,0.03372926675720481,0.8545554243657161,False,Pre vs Post Inauguration
4961,4.454255556025759,0.03663173269896966,True,Pre vs Post Inauguration
4962,0.71725665459277,0.3985222550905604,False,Pre vs Post Inauguration
4963,0.14182875539469514,0.7070523438470113,False,Pre vs Post Inauguration
4964,0.022921930958651925,0.8798829771992073,False,Pre vs Post Inauguration
4965,0.9128453229014752,0.34104345155492954,False,Pre vs Post Inauguration
4966,1.3135600035709771,0.2537490375257505,False,Pre vs Post Inauguration
4967,1.3090203654576926,0.25456718629891467,False,Pre vs Post Inauguration
4968,0.47440433436975615,0.49213268148862455,False,Pre vs Post Inauguration
4969,0.14244537990142406,0.7064460109852282,False,Pre vs Post Inauguration
4970,0.00047944692668923177,0.9825625540600993,False,Pre vs Post Inauguration
4971,0.05375262919163294,0.8170034717823047,False,Pre vs Post Inauguration
4972,0.06699290686298594,0.7961549815266491,False,Pre vs Post Inauguration
4973,0.05540134270006389,0.814269239102758,False,Pre vs Post Inauguration
4974,6.852424535559102,0.009847362740950537,True,Pre vs Post Inauguration
4975,0.1362629218513505,0.7125946985406792,False,Pre vs Post Inauguration
4976,1.1640264514236571,0.2825279216840055,False,Pre vs Post Inauguration
4977,0.679084561611049,0.41133447411523083,False,Pre vs Post Inauguration
4978,8.073157533191097,0.005179141343281375,True,Pre vs Post Inauguration
4979,1.2641549259191969,0.2628322198510345,False,Pre vs Post Inauguration
4980,2.384178596029016e-05,0.9961112035263859,False,Pre vs Post Inauguration
4981,2.1817664313757974,0.14194916431354665,False,Pre vs Post Inauguration
4982,0.10885744817233407,0.7419526370808422,False,Pre vs Post Inauguration
4983,1.0777287828713047,0.3010349907045104,False,Pre vs Post Inauguration
4984,0.250203697336467,0.6177342165738704,False,Pre vs Post Inauguration
4985,0.005479855149835724,0.9410976379005047,False,Pre vs Post Inauguration
4986,1.6589170239946525,0.19992084919019038,False,Pre vs Post Inauguration
4987,0.1461918454285547,0.7027939526223013,False,Pre vs Post Inauguration
4988,0.010451008874727946,0.9187234557736178,False,Pre vs Post Inauguration
4989,4.527617604292795e-05,0.9946410571047566,False,Pre vs Post Inauguration
4990,0.08340716925087992,0.7731686722126562,False,Pre vs Post Inauguration
4991,0.3998647081226299,0.5282130623906431,False,Pre vs Post Inauguration
4992,0.06112293427408784,0.8050999347880016,False,Pre vs Post Inauguration
4993,0.4459632873034683,0.5053816076634201,False,Pre vs Post Inauguration
4994,1.022975739330092,0.3135971735494334,False,Pre vs Post Inauguration
4995,0.08601903245098966,0.7697442870395002,False,Pre vs Post Inauguration
4996,0.5394781239828985,0.4639043905918887,False,Pre vs Post Inauguration
4997,0.11926812482300249,0.7303593120537597,False,Pre vs Post Inauguration
4998,0.41638260955801015,0.5198267889835997,False,Pre vs Post Inauguration
4999,0.19871473551348123,0.6564639502416729,False,Pre vs Post Inauguration
5000,2.604156990556533,0.1088848269448848,False,Pre vs Post Inauguration
5001,0.38328579679473795,0.5368780904176902,False,Pre vs Post Inauguration
5002,0.23372892336980106,0.6295443508582044,False,Pre vs Post Inauguration
5003,0.0017507983714379098,0.9666851401352383,False,Pre vs Post Inauguration
5004,0.002894089004924398,0.9571754770156191,False,Pre vs Post Inauguration
5005,0.4345011547346082,0.510894963124704,False,Pre vs Post Inauguration
5006,0.22596428188316364,0.6352895534112672,False,Pre vs Post Inauguration
5007,0.004296689064048473,0.9478323417583459,False,Pre vs Post Inauguration
5008,10.344787784300683,0.0016201359436661448,True,Pre vs Post Inauguration
5009,0.1552679195207766,0.6941637868772353,False,Pre vs Post Inauguration
5010,3.256802599664287,0.07332416903534977,False,Pre vs Post Inauguration
5011,0.6065757199896327,0.43742320559469217,False,Pre vs Post Inauguration
5012,0.03136054309009874,0.8596999603972902,False,Pre vs Post Inauguration
5013,0.47703502454421515,0.4909369400161725,False,Pre vs Post Inauguration
5014,1.9895990533019812,0.16064935122629734,False,Pre vs Post Inauguration
5015,0.009243243390718926,0.9235484570522504,False,Pre vs Post Inauguration
5016,1.0243859977734509,0.313265084610741,False,Pre vs Post Inauguration
5017,2.368493994025647,0.12611294687381416,False,Pre vs Post Inauguration
5018,2.2205730137272237,0.13848120947975384,False,Pre vs Post Inauguration
5019,0.003352107766434682,0.953914723385041,False,Pre vs Post Inauguration
5020,0.014419375567379428,0.9045951374304115,False,Pre vs Post Inauguration
5021,2.200266731946638,0.14028374613819736,False,Pre vs Post Inauguration
5022,0.26094299633069856,0.6102952215256652,False,Pre vs Post Inauguration
5023,0.00024093858741692885,0.9876381584251048,False,Pre vs Post Inauguration
5024,0.138540641285301,0.7103112745124214,False,Pre vs Post Inauguration
5025,1.0086737963647785,0.3169913523966974,False,Pre vs Post Inauguration
5026,0.2814799008489175,0.5965918176906115,False,Pre vs Post Inauguration
5027,0.7787452884026312,0.3790709190467457,False,Pre vs Post Inauguration
5028,0.05700763781255935,0.8116463634709673,False,Pre vs Post Inauguration
5029,1.3174424466059134,0.2530519176473098,False,Pre vs Post Inauguration
5030,1.0092594735125096,0.31685140893727426,False,Pre vs Post Inauguration
5031,0.07468047291088854,0.7850516084820297,False,Pre vs Post Inauguration
5032,0.029885865909452834,0.8630045977661323,False,Pre vs Post Inauguration
5033,0.5740117375412987,0.4499703412407001,False,Pre vs Post Inauguration
5034,2.9005208577728037,0.09081849937958046,False,Pre vs Post Inauguration
5035,0.4849651911145107,0.4873616894988527,False,Pre vs Post Inauguration
5036,0.04214933884825332,0.8376401013035206,False,Pre vs Post Inauguration
5037,1.1785392138415896,0.2795601323157665,False,Pre vs Post Inauguration
5038,0.1738360692995352,0.6773774051724801,False,Pre vs Post Inauguration
5039,2.2553287749378446,0.1354565549588013,False,Pre vs Post Inauguration
5040,0.39389998149691713,0.5313011939496994,False,Pre vs Post Inauguration
5041,0.3668039110657876,0.5457536264352387,False,Pre vs Post Inauguration
5042,0.05193768514924818,0.8200649987482383,False,Pre vs Post Inauguration
5043,0.0006815606515585592,0.979210208955801,False,Pre vs Post Inauguration
5044,4.202263227377036,0.04227745017787183,True,Pre vs Post Inauguration
5045,1.947717458445407,0.1650908872143909,False,Pre vs Post Inauguration
5046,1.5249845386932037,0.2189804837158119,False,Pre vs Post Inauguration
5047,0.3641061051339927,0.5472323326399097,False,Pre vs Post Inauguration
5048,1.7977871963812786,0.182199182272246,False,Pre vs Post Inauguration
5049,0.31808019756062883,0.5736857601546332,False,Pre vs Post Inauguration
5050,1.2259956825661973,0.27012749079540677,False,Pre vs Post Inauguration
5051,0.2937852360322243,0.5886855093261232,False,Pre vs Post Inauguration
5052,0.20258578562808466,0.6533531242485752,False,Pre vs Post Inauguration
5053,0.5695032544702242,0.451751660528914,False,Pre vs Post Inauguration
5054,0.8867579974081627,0.3480148993482318,False,Pre vs Post Inauguration
5055,0.8476383773782192,0.3588396340087686,False,Pre vs Post Inauguration
5056,1.1440973053925327,0.28666913310603764,False,Pre vs Post Inauguration
5057,0.4597588718771908,0.4988803033030387,False,Pre vs Post Inauguration
5058,0.38931565977252863,0.5336969045147002,False,Pre vs Post Inauguration
5059,0.0906435446394949,0.7638170670278824,False,Pre vs Post Inauguration
5060,0.731710362454455,0.39382286837835356,False,Pre vs Post Inauguration
5061,1.2695797967959233,0.2618152440700919,False,Pre vs Post Inauguration
5062,3.380970116179956,0.06811864618498578,False,Pre vs Post Inauguration
5063,0.024520463915944642,0.8757984163996565,False,Pre vs Post Inauguration
5064,4.322631555112212,0.039473439731868155,True,Pre vs Post Inauguration
5065,0.0012032965663217533,0.9723785690931329,False,Pre vs Post Inauguration
5066,0.14437409636013201,0.7045591173962169,False,Pre vs Post Inauguration
5067,1.1487106115633237e-05,0.9973006945002636,False,Pre vs Post Inauguration
5068,0.9992232560052328,0.3192608288062849,False,Pre vs Post Inauguration
5069,2.2078711868963152,0.139605621239118,False,Pre vs Post Inauguration
5070,4.830580201640243,0.029638752617202297,True,Pre vs Post Inauguration
5071,8.466235916565976,0.004223433925973522,True,Pre vs Post Inauguration
5072,0.7153984111980646,0.399132337853756,False,Pre vs Post Inauguration
5073,3.087586126326692,0.08112564316578925,False,Pre vs Post Inauguration
5074,0.06206174314436956,0.8036395561035017,False,Pre vs Post Inauguration
5075,0.16204515701018213,0.6879079462534234,False,Pre vs Post Inauguration
5076,1.3377815747588633,0.2494384128436996,False,Pre vs Post Inauguration
5077,0.8636685823008943,0.3543486721255279,False,Pre vs Post Inauguration
5078,0.09893630391590494,0.7535883781265159,False,Pre vs Post Inauguration
5079,0.6037550950575835,0.438488448400144,False,Pre vs Post Inauguration
5080,0.1420360467554773,0.7068483444423316,False,Pre vs Post Inauguration
5081,0.02640882814767849,0.8711453307027271,False,Pre vs Post Inauguration
5082,0.019362597467595645,0.8895363164089722,False,Pre vs Post Inauguration
5083,0.9478139412570636,0.3319921918712996,False,Pre vs Post Inauguration
5084,6.767248546911877,0.010304676931597078,True,Pre vs Post Inauguration
5085,2.4287666328804516,0.12143369126465438,False,Pre vs Post Inauguration
5086,2.7199799644178335,0.10139040336482011,False,Pre vs Post Inauguration
5087,0.09830824301536548,0.7543462020204177,False,Pre vs Post Inauguration
5088,0.25606885166452703,0.6136471612154972,False,Pre vs Post Inauguration
5089,0.8538433917692001,0.35709198613815885,False,Pre vs Post Inauguration
5090,0.7973872563013833,0.37344155271128454,False,Pre vs Post Inauguration
5091,0.0005413473432261779,0.9814712510653439,False,Pre vs Post Inauguration
5092,2.595116220147457,0.10949516545479855,False,Pre vs Post Inauguration
5093,0.4317476580838017,0.5122349720611066,False,Pre vs Post Inauguration
5094,0.11337810668128583,0.7368457466635118,False,Pre vs Post Inauguration
5095,0.027867535191271865,0.8676667682068067,False,Pre vs Post Inauguration
5096,0.7915703045246454,0.37518535381959306,False,Pre vs Post Inauguration
5097,0.5684885848360479,0.4521540880686934,False,Pre vs Post Inauguration
5098,1.1809229459672557,0.2790764690703769,False,Pre vs Post Inauguration
5099,0.7509598091500704,0.3876876902297759,False,Pre vs Post Inauguration
5100,2.3901769281567304,0.1244066953803901,False,Pre vs Post Inauguration
5101,2.3463379261925073,0.12788362937848613,False,Pre vs Post Inauguration
5102,0.5020760412634422,0.4797932795045112,False,Pre vs Post Inauguration
5103,0.39980107702701384,0.5282458355815804,False,Pre vs Post Inauguration
5104,0.1206226491452655,0.7288931228100837,False,Pre vs Post Inauguration
5105,0.0739943887816547,0.7860168517821262,False,Pre vs Post Inauguration
5106,0.5223615942820621,0.47106804142499825,False,Pre vs Post Inauguration
5107,0.6442804748624746,0.4235552789512811,False,Pre vs Post Inauguration
5108,0.36234016587669043,0.5482043264630275,False,Pre vs Post Inauguration
5109,1.7148188242074933,0.19255319453478514,False,Pre vs Post Inauguration
5110,6.685831581826753,0.010762442732067405,True,Pre vs Post Inauguration
5111,0.6451571268155336,0.4232408158989217,False,Pre vs Post Inauguration
5112,2.1715867439986667,0.1428751185407933,False,Pre vs Post Inauguration
5113,5.200636647489937,0.02412229019205218,True,Pre vs Post Inauguration
5114,0.2023824528888705,0.6535156313324805,False,Pre vs Post Inauguration
5115,2.812340041845638,0.09582210001720684,False,Pre vs Post Inauguration
5116,2.6174308473427588,0.10799554700396106,False,Pre vs Post Inauguration
5117,0.03819570924308416,0.8453402380550088,False,Pre vs Post Inauguration
5118,2.8597269955091096,0.09309661976584595,False,Pre vs Post Inauguration
5119,3.762521371432997,0.05446823994262873,False,Pre vs Post Inauguration
5120,0.7062487646240907,0.4021562320132206,False,Pre vs Post Inauguration
5121,0.15767682587656454,0.6919224032030262,False,Pre vs Post Inauguration
5122,0.030937621271730827,0.860639348485062,False,Pre vs Post Inauguration
5123,0.008975218903322474,0.9246616503522885,False,Pre vs Post Inauguration
5124,0.40615099975608476,0.5249931927104217,False,Pre vs Post Inauguration
5125,6.209283211752873,0.013901238427073602,True,Pre vs Post Inauguration
5126,0.7859717106078655,0.37687457825754145,False,Pre vs Post Inauguration
5127,0.5637580692371462,0.45403772692951927,False,Pre vs Post Inauguration
5128,0.6262791059044073,0.43009143781349246,False,Pre vs Post Inauguration
5129,0.0012576245985523324,0.971762165685581,False,Pre vs Post Inauguration
5130,0.17407535148104147,0.6771680985260652,False,Pre vs Post Inauguration
5131,0.9123781323831095,0.34116662380472274,False,Pre vs Post Inauguration
5132,0.37353990758592326,0.5420937690568738,False,Pre vs Post Inauguration
5133,0.07082715290879875,0.7905363402053356,False,Pre vs Post Inauguration
5134,1.5056600197850778,0.2219069913031965,False,Pre vs Post Inauguration
5135,0.009060954799305835,0.9243037585083019,False,Pre vs Post Inauguration
5136,2.2680235423403454,0.13437046353734533,False,Pre vs Post Inauguration
5137,7.363401505567576,0.007511789899565965,True,Pre vs Post Inauguration
5138,9.786428937068436,0.002148126627223775,True,Pre vs Post Inauguration
5139,0.14799520039982803,0.7010551614395468,False,Pre vs Post Inauguration
5140,0.0498698489286907,0.8236225379813538,False,Pre vs Post Inauguration
5141,0.20691549106619772,0.6499158187174097,False,Pre vs Post Inauguration
5142,0.02233723462348623,0.8814132520889123,False,Pre vs Post Inauguration
5143,0.15378116616595477,0.6955571961621817,False,Pre vs Post Inauguration
5144,1.1318873646919545,0.2892447268950322,False,Pre vs Post Inauguration
5145,0.9444077141487968,0.3328595268113196,False,Pre vs Post Inauguration
5146,0.3616531140419003,0.5485833611406493,False,Pre vs Post Inauguration
5147,0.022680388054828287,0.8805126979346218,False,Pre vs Post Inauguration
5148,1.1686117399060378,0.28158593624343947,False,Pre vs Post Inauguration
5149,1.533116608999739,0.2177628720818615,False,Pre vs Post Inauguration
5150,0.5097586856132902,0.47645796847563504,False,Pre vs Post Inauguration
5151,0.04881940764019808,0.8254594334734013,False,Pre vs Post Inauguration
5152,0.8972437286092686,0.3451896276884132,False,Pre vs Post Inauguration
