bootstrap_iteration,statistic,p_value,significant,comparison
5899,3.513273874507694,0.062294514309271166,False,Pre-Inauguration vs Entire Period
5900,17.214101578689533,4.883597669731085e-05,True,Pre-Inauguration vs Entire Period
5901,15.8392751997802,9.552823627737823e-05,True,Pre-Inauguration vs Entire Period
5902,3.9465807850935524,0.04829213632586093,True,Pre-Inauguration vs Entire Period
5903,15.029775300645063,0.0001422723150714634,True,Pre-Inauguration vs Entire Period
5904,16.073838761360772,8.51542422351488e-05,True,Pre-Inauguration vs Entire Period
5905,14.862150996920397,0.00015455341549186038,True,Pre-Inauguration vs Entire Period
5906,4.300290014668157,0.03934936830950803,True,Pre-Inauguration vs Entire Period
5907,14.785206220187659,0.0001605464283479785,True,Pre-Inauguration vs Entire Period
5908,6.422765504900716,0.012010083167736715,True,Pre-Inauguration vs Entire Period
5909,20.77196124151451,8.860527519255693e-06,True,Pre-Inauguration vs Entire Period
5910,21.230885010786675,7.129964927256423e-06,True,Pre-Inauguration vs Entire Period
5911,10.11803476478567,0.001695042232131877,True,Pre-Inauguration vs Entire Period
5912,12.134280026742143,0.0006045562885037165,True,Pre-Inauguration vs Entire Period
5913,6.290138336097524,0.012912686492623565,True,Pre-Inauguration vs Entire Period
5914,28.084871974827674,2.9760072899889903e-07,True,Pre-Inauguration vs Entire Period
5915,20.12441135071305,1.205274779254951e-05,True,Pre-Inauguration vs Entire Period
5916,14.122353213254472,0.00022302843772152733,True,Pre-Inauguration vs Entire Period
5917,21.57004757084612,6.074570625036522e-06,True,Pre-Inauguration vs Entire Period
5918,14.016466985622097,0.00023509178696549263,True,Pre-Inauguration vs Entire Period
5919,18.15763590987573,3.093276136243749e-05,True,Pre-Inauguration vs Entire Period
5920,15.131838115390153,0.00013528498829656625,True,Pre-Inauguration vs Entire Period
5921,10.93250331757017,0.0011147448409453422,True,Pre-Inauguration vs Entire Period
5922,21.37855376341183,6.649338291374849e-06,True,Pre-Inauguration vs Entire Period
5923,27.322112706457187,4.21244821887336e-07,True,Pre-Inauguration vs Entire Period
5924,6.595112177199269,0.010933801093089631,True,Pre-Inauguration vs Entire Period
5925,16.991772398527186,5.4408155971454974e-05,True,Pre-Inauguration vs Entire Period
5926,11.100966472913004,0.0010226546564497383,True,Pre-Inauguration vs Entire Period
5927,4.874930034186819,0.028352824338430983,True,Pre-Inauguration vs Entire Period
5928,16.468450219386472,7.021230563182211e-05,True,Pre-Inauguration vs Entire Period
5929,12.058559347089068,0.0006281845136025563,True,Pre-Inauguration vs Entire Period
5930,9.346862680378305,0.0025297648162036753,True,Pre-Inauguration vs Entire Period
5931,9.273886333649685,0.00262797220692257,True,Pre-Inauguration vs Entire Period
5932,6.398955783385323,0.0121671735212548,True,Pre-Inauguration vs Entire Period
5933,10.308152886394058,0.0015365581111113002,True,Pre-Inauguration vs Entire Period
5934,9.00842462972677,0.0030193860803745705,True,Pre-Inauguration vs Entire Period
5935,21.699521440628395,5.714723133054557e-06,True,Pre-Inauguration vs Entire Period
5936,23.59042774534419,2.355217396159178e-06,True,Pre-Inauguration vs Entire Period
5937,13.316659324303748,0.00033338992664746846,True,Pre-Inauguration vs Entire Period
5938,8.27969695567142,0.004431365995013076,True,Pre-Inauguration vs Entire Period
5939,16.48727018556665,6.957017014320478e-05,True,Pre-Inauguration vs Entire Period
5940,12.393558557760425,0.0005302903429595585,True,Pre-Inauguration vs Entire Period
5941,9.282552216684229,0.0026161087389401723,True,Pre-Inauguration vs Entire Period
5942,22.57821561940732,3.7806126154319156e-06,True,Pre-Inauguration vs Entire Period
5943,12.02792420554319,0.0006380094758806567,True,Pre-Inauguration vs Entire Period
5944,8.468314446571659,0.004010991439268143,True,Pre-Inauguration vs Entire Period
5945,19.112218719963778,1.9546994649521728e-05,True,Pre-Inauguration vs Entire Period
5946,11.692067810283119,0.0007565696916431083,True,Pre-Inauguration vs Entire Period
5947,7.274893066748916,0.007571593940623897,True,Pre-Inauguration vs Entire Period
5948,25.302365779407904,1.0645418374185482e-06,True,Pre-Inauguration vs Entire Period
5949,7.505176862671197,0.0066918392541308585,True,Pre-Inauguration vs Entire Period
5950,22.710586657747164,3.5531520283733854e-06,True,Pre-Inauguration vs Entire Period
5951,21.38004255642314,6.644663550535892e-06,True,Pre-Inauguration vs Entire Period
5952,13.913598130798615,0.00024744701440390437,True,Pre-Inauguration vs Entire Period
5953,11.007640429703601,0.0010726686969825588,True,Pre-Inauguration vs Entire Period
5954,15.55476781540221,0.00010985177025580498,True,Pre-Inauguration vs Entire Period
5955,28.02839649603616,3.0534135203433876e-07,True,Pre-Inauguration vs Entire Period
5956,9.722748715046132,0.002080261058921563,True,Pre-Inauguration vs Entire Period
5957,23.701504769528256,2.2364086673226714e-06,True,Pre-Inauguration vs Entire Period
5958,4.4888510184858985,0.035314637858181376,True,Pre-Inauguration vs Entire Period
5959,10.341513623077855,0.0015103503408091217,True,Pre-Inauguration vs Entire Period
5960,6.962437885813607,0.008959857773550933,True,Pre-Inauguration vs Entire Period
5961,9.67018180195744,0.0021378457654163043,True,Pre-Inauguration vs Entire Period
5962,22.484618813677756,3.950296797239626e-06,True,Pre-Inauguration vs Entire Period
5963,24.170570544394206,1.7979656084205446e-06,True,Pre-Inauguration vs Entire Period
5964,23.38540283265892,2.5915671276177138e-06,True,Pre-Inauguration vs Entire Period
5965,22.681040512429572,3.602690962611496e-06,True,Pre-Inauguration vs Entire Period
5966,17.860008481571704,3.571378283357085e-05,True,Pre-Inauguration vs Entire Period
5967,13.37104731705122,0.0003244356426255224,True,Pre-Inauguration vs Entire Period
5968,9.504768387659775,0.0023299195100857694,True,Pre-Inauguration vs Entire Period
5969,19.78000952626052,1.420305574005292e-05,True,Pre-Inauguration vs Entire Period
5970,20.73746800613561,9.006658134487964e-06,True,Pre-Inauguration vs Entire Period
5971,24.697379339515923,1.408155263390106e-06,True,Pre-Inauguration vs Entire Period
5972,10.686043613577677,0.0012649685784573068,True,Pre-Inauguration vs Entire Period
5973,11.401064922293862,0.0008773724823396153,True,Pre-Inauguration vs Entire Period
5974,7.830878206669892,0.005623581735606542,True,Pre-Inauguration vs Entire Period
5975,7.255595588864002,0.007650532492299668,True,Pre-Inauguration vs Entire Period
5976,15.762438996502656,9.919851952985595e-05,True,Pre-Inauguration vs Entire Period
5977,0.7251248758903801,0.39545679605531303,False,Pre-Inauguration vs Entire Period
5978,25.37840065531562,1.0278352052284268e-06,True,Pre-Inauguration vs Entire Period
5979,4.443148035283405,0.03625070912088363,True,Pre-Inauguration vs Entire Period
5980,2.247053972846944,0.13539994204043268,False,Pre-Inauguration vs Entire Period
5981,16.588495825032396,6.62172126732414e-05,True,Pre-Inauguration vs Entire Period
5982,8.554871174991243,0.003832004131578691,True,Pre-Inauguration vs Entire Period
5983,9.576218912309066,0.002244874495137287,True,Pre-Inauguration vs Entire Period
5984,13.981247365826112,0.00023924965384426966,True,Pre-Inauguration vs Entire Period
5985,12.015807825349702,0.0006419383903262601,True,Pre-Inauguration vs Entire Period
5986,33.705804649727796,2.398583916909092e-08,True,Pre-Inauguration vs Entire Period
5987,13.587309106127606,0.00029118482515726136,True,Pre-Inauguration vs Entire Period
5988,5.520537695493591,0.01974066408169824,True,Pre-Inauguration vs Entire Period
5989,12.253415718447068,0.0005691987043258042,True,Pre-Inauguration vs Entire Period
5990,16.46687364770302,7.026637047049637e-05,True,Pre-Inauguration vs Entire Period
5991,11.199651759439968,0.0009723519311050156,True,Pre-Inauguration vs Entire Period
5992,5.397095199455381,0.02114601288583388,True,Pre-Inauguration vs Entire Period
5993,5.802330627006382,0.016885097820777527,True,Pre-Inauguration vs Entire Period
5994,0.8138060591420107,0.368050934616595,False,Pre-Inauguration vs Entire Period
5995,15.953608422910449,9.032033911108522e-05,True,Pre-Inauguration vs Entire Period
5996,11.046846398224098,0.001051360756490941,True,Pre-Inauguration vs Entire Period
5997,2.375705938370351,0.12477058254510903,False,Pre-Inauguration vs Entire Period
5998,12.92054041414366,0.00040666805728496074,True,Pre-Inauguration vs Entire Period
5999,7.772019357234592,0.005802758760167084,True,Pre-Inauguration vs Entire Period
6000,9.007463267206155,0.0030209072347225424,True,Pre-Inauguration vs Entire Period
6001,13.03324499234691,0.00038428935650764134,True,Pre-Inauguration vs Entire Period
6002,11.539998519381653,0.0008174197342349659,True,Pre-Inauguration vs Entire Period
6003,11.436792893006114,0.000861539364515262,True,Pre-Inauguration vs Entire Period
6004,10.525184718823244,0.001374020864476174,True,Pre-Inauguration vs Entire Period
6005,7.397921148441994,0.007087683724734812,True,Pre-Inauguration vs Entire Period
6006,17.06530382609003,5.2497231491837264e-05,True,Pre-Inauguration vs Entire Period
6007,9.877352944321066,0.001919922544077386,True,Pre-Inauguration vs Entire Period
6008,7.368209182023376,0.007201552244418948,True,Pre-Inauguration vs Entire Period
6009,16.664682294071678,6.380219743521847e-05,True,Pre-Inauguration vs Entire Period
6010,8.910036779879437,0.003179210161336922,True,Pre-Inauguration vs Entire Period
6011,4.847618093521822,0.02879434535590072,True,Pre-Inauguration vs Entire Period
6012,9.828785441967696,0.001968881936222581,True,Pre-Inauguration vs Entire Period
6013,6.366546438445577,0.012384429338144662,True,Pre-Inauguration vs Entire Period
6014,28.105111587809958,2.948752366017137e-07,True,Pre-Inauguration vs Entire Period
6015,3.9703373786756746,0.04762860538337586,True,Pre-Inauguration vs Entire Period
6016,16.13020946399992,8.283640725077137e-05,True,Pre-Inauguration vs Entire Period
6017,17.896671778163853,3.508649904587321e-05,True,Pre-Inauguration vs Entire Period
6018,39.994118360168,1.5554532245304441e-09,True,Pre-Inauguration vs Entire Period
6019,10.17634160605478,0.0016447359782680838,True,Pre-Inauguration vs Entire Period
6020,14.242552151867947,0.00021009472347588006,True,Pre-Inauguration vs Entire Period
6021,16.508486622167254,6.885341178170966e-05,True,Pre-Inauguration vs Entire Period
6022,16.353135977274402,7.428036428231128e-05,True,Pre-Inauguration vs Entire Period
6023,18.116980889712554,3.154547928805292e-05,True,Pre-Inauguration vs Entire Period
6024,13.211233470768951,0.0003514698418963573,True,Pre-Inauguration vs Entire Period
6025,11.547564202988312,0.0008142775325452749,True,Pre-Inauguration vs Entire Period
6026,18.752294921696752,2.3232163584024124e-05,True,Pre-Inauguration vs Entire Period
6027,6.118738167075169,0.01418441159922545,True,Pre-Inauguration vs Entire Period
6028,18.448905248264758,2.6881804531725734e-05,True,Pre-Inauguration vs Entire Period
6029,25.18716843648403,1.1226995251688962e-06,True,Pre-Inauguration vs Entire Period
6030,9.894482736179807,0.0019029530498436017,True,Pre-Inauguration vs Entire Period
6031,20.430356697813263,1.0420378983639317e-05,True,Pre-Inauguration vs Entire Period
6032,9.69418401312719,0.0021113527755384338,True,Pre-Inauguration vs Entire Period
6033,20.36448872349094,1.0751775099959574e-05,True,Pre-Inauguration vs Entire Period
6034,22.74611524719148,3.494495055367224e-06,True,Pre-Inauguration vs Entire Period
6035,11.966067826863735,0.0006583274180772277,True,Pre-Inauguration vs Entire Period
6036,5.854871836583429,0.01640207282366732,True,Pre-Inauguration vs Entire Period
6037,26.975439698978647,4.935427090689134e-07,True,Pre-Inauguration vs Entire Period
6038,16.698227632135453,6.276738558906487e-05,True,Pre-Inauguration vs Entire Period
6039,11.474973469571937,0.0008449411816294758,True,Pre-Inauguration vs Entire Period
6040,15.99229526072253,8.862419857323804e-05,True,Pre-Inauguration vs Entire Period
6041,7.530503773288792,0.006601735423361458,True,Pre-Inauguration vs Entire Period
6042,8.31942688595363,0.004339207277475317,True,Pre-Inauguration vs Entire Period
6043,19.764501449757006,1.4308559275814e-05,True,Pre-Inauguration vs Entire Period
6044,15.291085889564748,0.00012507192692169867,True,Pre-Inauguration vs Entire Period
6045,11.617489355957536,0.0007858125589773269,True,Pre-Inauguration vs Entire Period
6046,21.38637385786584,6.624820716187014e-06,True,Pre-Inauguration vs Entire Period
6047,15.308765522192356,0.00012398747804287554,True,Pre-Inauguration vs Entire Period
6048,11.847905872999227,0.000698992478334884,True,Pre-Inauguration vs Entire Period
6049,13.522559397111158,0.0003007595877334251,True,Pre-Inauguration vs Entire Period
6050,10.838037006849396,0.001170045705528817,True,Pre-Inauguration vs Entire Period
6051,10.505518926481743,0.0013879961892408594,True,Pre-Inauguration vs Entire Period
6052,27.210979881764807,4.4317218214075193e-07,True,Pre-Inauguration vs Entire Period
6053,7.736066379808708,0.005915085830955501,True,Pre-Inauguration vs Entire Period
6054,16.058923210803407,8.577848029429331e-05,True,Pre-Inauguration vs Entire Period
6055,12.09785950566787,0.000615805936564722,True,Pre-Inauguration vs Entire Period
6056,8.432498715371983,0.004087542447060639,True,Pre-Inauguration vs Entire Period
6057,20.27094467053005,1.1240862094325273e-05,True,Pre-Inauguration vs Entire Period
6058,12.855685680326923,0.0004201425458796718,True,Pre-Inauguration vs Entire Period
6059,3.798557249684078,0.052654545975271486,False,Pre-Inauguration vs Entire Period
6060,3.446190589293684,0.06482567876320383,False,Pre-Inauguration vs Entire Period
6061,12.492564291412313,0.0005044454030687764,True,Pre-Inauguration vs Entire Period
6062,16.625708246459304,6.502624652978164e-05,True,Pre-Inauguration vs Entire Period
6063,11.2770061085714,0.0009346918450738893,True,Pre-Inauguration vs Entire Period
6064,6.63753161522052,0.010684537146358225,True,Pre-Inauguration vs Entire Period
6065,17.73702599953067,3.790223884960888e-05,True,Pre-Inauguration vs Entire Period
6066,18.35946810460032,2.806493079667514e-05,True,Pre-Inauguration vs Entire Period
6067,32.518687406177676,4.058227386916342e-08,True,Pre-Inauguration vs Entire Period
6068,15.673846580083895,0.00010360858084483152,True,Pre-Inauguration vs Entire Period
6069,11.758037393239588,0.0007316278556349623,True,Pre-Inauguration vs Entire Period
6070,11.80283516731193,0.0007151699852202556,True,Pre-Inauguration vs Entire Period
6071,9.734741649834238,0.0020673471316420356,True,Pre-Inauguration vs Entire Period
6072,7.532486196080766,0.006594735630808651,True,Pre-Inauguration vs Entire Period
6073,15.857003512309921,9.470115977604138e-05,True,Pre-Inauguration vs Entire Period
6074,10.861560725483528,0.001156018236764962,True,Pre-Inauguration vs Entire Period
6075,17.94164475199791,3.4332280213606905e-05,True,Pre-Inauguration vs Entire Period
6076,16.639021212435885,6.460547149403225e-05,True,Pre-Inauguration vs Entire Period
6077,23.84837271523016,2.0885760378779615e-06,True,Pre-Inauguration vs Entire Period
6078,3.4914204063316325,0.06310722234849973,False,Pre-Inauguration vs Entire Period
6079,12.06604999958429,0.0006258057393523612,True,Pre-Inauguration vs Entire Period
6080,6.844172145474776,0.009551656737370124,True,Pre-Inauguration vs Entire Period
6081,12.650965242082087,0.00046573417624174866,True,Pre-Inauguration vs Entire Period
6082,13.716980718193042,0.00027293134002782276,True,Pre-Inauguration vs Entire Period
6083,14.569413708347895,0.00017864525546135333,True,Pre-Inauguration vs Entire Period
6084,12.575673553662252,0.00048374237130640875,True,Pre-Inauguration vs Entire Period
6085,20.874552090498106,8.439941861858447e-06,True,Pre-Inauguration vs Entire Period
6086,14.839655127015618,0.00015628165512032152,True,Pre-Inauguration vs Entire Period
6087,8.996838789332408,0.0030377706317860523,True,Pre-Inauguration vs Entire Period
6088,8.76338736360481,0.003433695046756921,True,Pre-Inauguration vs Entire Period
6089,21.612685091222207,5.953601020324927e-06,True,Pre-Inauguration vs Entire Period
6090,23.14060833307971,2.9054644569002095e-06,True,Pre-Inauguration vs Entire Period
6091,2.2133038013736064,0.1383544776084367,False,Pre-Inauguration vs Entire Period
6092,6.756622747363372,0.010015663848240142,True,Pre-Inauguration vs Entire Period
6093,12.899972543535146,0.00041089301040534283,True,Pre-Inauguration vs Entire Period
6094,9.228127008503614,0.002691535924571594,True,Pre-Inauguration vs Entire Period
6095,8.286240425247584,0.0044160504169206095,True,Pre-Inauguration vs Entire Period
6096,14.796348243763358,0.00015966419515454593,True,Pre-Inauguration vs Entire Period
6097,5.490497374172726,0.020073442796053793,True,Pre-Inauguration vs Entire Period
6098,7.010403931128508,0.00873075145944017,True,Pre-Inauguration vs Entire Period
6099,9.800031989736423,0.0019984673308145354,True,Pre-Inauguration vs Entire Period
6100,7.286674644839315,0.00752381333527443,True,Pre-Inauguration vs Entire Period
6101,19.00406185375126,2.058739567965708e-05,True,Pre-Inauguration vs Entire Period
6102,16.506837355350086,6.890885954536521e-05,True,Pre-Inauguration vs Entire Period
6103,9.513136311340741,0.0023197913188869267,True,Pre-Inauguration vs Entire Period
6104,7.759757196736176,0.005840820426823319,True,Pre-Inauguration vs Entire Period
6105,17.522372892089894,4.205328973603686e-05,True,Pre-Inauguration vs Entire Period
6106,10.1334430812133,0.0016815972092877067,True,Pre-Inauguration vs Entire Period
6107,19.078225086476746,1.986811731698255e-05,True,Pre-Inauguration vs Entire Period
6108,5.891178937698826,0.016076702781109724,True,Pre-Inauguration vs Entire Period
6109,8.14258351083156,0.004765153545470202,True,Pre-Inauguration vs Entire Period
6110,15.593129759225473,0.00010779983759627422,True,Pre-Inauguration vs Entire Period
6111,17.46857687588318,4.316406554357564e-05,True,Pre-Inauguration vs Entire Period
6112,9.247591801962164,0.00266430736196892,True,Pre-Inauguration vs Entire Period
6113,22.604832718160857,3.7337195709103546e-06,True,Pre-Inauguration vs Entire Period
6114,6.156632647989248,0.013892482220666719,True,Pre-Inauguration vs Entire Period
6115,12.411118898759606,0.000525609823915852,True,Pre-Inauguration vs Entire Period
6116,31.87267417257965,5.409901816337385e-08,True,Pre-Inauguration vs Entire Period
6117,20.801989083655837,8.735271564716329e-06,True,Pre-Inauguration vs Entire Period
6118,11.517443349697212,0.0008268609875105074,True,Pre-Inauguration vs Entire Period
6119,9.496644386286599,0.002339795768798721,True,Pre-Inauguration vs Entire Period
6120,25.51457087373109,9.652680490238107e-07,True,Pre-Inauguration vs Entire Period
6121,8.66360315685642,0.003618714790358989,True,Pre-Inauguration vs Entire Period
6122,15.720984668013484,0.00010123784527838089,True,Pre-Inauguration vs Entire Period
6123,10.593080626637743,0.001326866133807133,True,Pre-Inauguration vs Entire Period
6124,14.385375058973699,0.00019571321365849755,True,Pre-Inauguration vs Entire Period
6125,7.109562111307109,0.008276099639724583,True,Pre-Inauguration vs Entire Period
6126,9.783785193882279,0.002015384865762169,True,Pre-Inauguration vs Entire Period
6127,22.17297267865249,4.572942892980428e-06,True,Pre-Inauguration vs Entire Period
6128,4.39516525179194,0.037261698159690146,True,Pre-Inauguration vs Entire Period
6129,11.52881811189186,0.0008220858656287878,True,Pre-Inauguration vs Entire Period
6130,14.054261850260845,0.00023071157010826155,True,Pre-Inauguration vs Entire Period
6131,5.2009727114997855,0.02359749343551798,True,Pre-Inauguration vs Entire Period
6132,11.905100259093588,0.0006789989430876746,True,Pre-Inauguration vs Entire Period
6133,14.89765299534699,0.00015186539769676107,True,Pre-Inauguration vs Entire Period
6134,9.40103698996876,0.002459296391584259,True,Pre-Inauguration vs Entire Period
6135,15.33212718017765,0.0001225691337563157,True,Pre-Inauguration vs Entire Period
6136,5.7368421385087425,0.01750794082237414,True,Pre-Inauguration vs Entire Period
6137,18.792381549676012,2.2789064048351632e-05,True,Pre-Inauguration vs Entire Period
6138,20.694838287229754,9.190638260380278e-06,True,Pre-Inauguration vs Entire Period
6139,6.131796534097959,0.014083101197579096,True,Pre-Inauguration vs Entire Period
6140,17.88117575856068,3.535025023728963e-05,True,Pre-Inauguration vs Entire Period
6141,15.850011394518909,9.502649016359645e-05,True,Pre-Inauguration vs Entire Period
6142,11.80429168090427,0.0007146412688162592,True,Pre-Inauguration vs Entire Period
6143,11.988649352083291,0.0006508347382820446,True,Pre-Inauguration vs Entire Period
6144,7.5810831249403385,0.006425512429462091,True,Pre-Inauguration vs Entire Period
6145,11.43674128874342,0.000861562021942714,True,Pre-Inauguration vs Entire Period
6146,11.825735004495746,0.0007069032614268757,True,Pre-Inauguration vs Entire Period
6147,2.9142143836370233,0.08930889675567744,False,Pre-Inauguration vs Entire Period
6148,6.757718378294217,0.010009715356749492,True,Pre-Inauguration vs Entire Period
6149,17.201540152733003,4.913478547168607e-05,True,Pre-Inauguration vs Entire Period
6150,18.971977479621444,2.090669746081575e-05,True,Pre-Inauguration vs Entire Period
6151,9.387566605199869,0.0024766283762859553,True,Pre-Inauguration vs Entire Period
6152,16.150429725183578,8.202069353721982e-05,True,Pre-Inauguration vs Entire Period
6153,0.6486933242224504,0.42150891235134114,False,Pre-Inauguration vs Entire Period
6154,13.86389163391374,0.00025365174787392997,True,Pre-Inauguration vs Entire Period
6155,24.420940165068057,1.600670481568282e-06,True,Pre-Inauguration vs Entire Period
6156,3.4923813583526946,0.06307124724932739,False,Pre-Inauguration vs Entire Period
6157,8.723554467956406,0.0035063611942074365,True,Pre-Inauguration vs Entire Period
6158,8.167455652531379,0.004702741316080413,True,Pre-Inauguration vs Entire Period
6159,4.483488513425388,0.03542313826788804,True,Pre-Inauguration vs Entire Period
6160,27.933808073778426,3.187649702265964e-07,True,Pre-Inauguration vs Entire Period
6161,20.89417891727874,8.361813555067333e-06,True,Pre-Inauguration vs Entire Period
6162,9.138191623499273,0.002821092984012857,True,Pre-Inauguration vs Entire Period
6163,5.721379810976349,0.01765845717190683,True,Pre-Inauguration vs Entire Period
6164,14.52616236668159,0.00018251533637825173,True,Pre-Inauguration vs Entire Period
6165,6.152599584204582,0.013923253301809038,True,Pre-Inauguration vs Entire Period
6166,3.9591517637606906,0.04793980811731631,True,Pre-Inauguration vs Entire Period
6167,8.265778437085226,0.00446412522696729,True,Pre-Inauguration vs Entire Period
6168,7.242275651144131,0.00770551381041151,True,Pre-Inauguration vs Entire Period
6169,1.8170252824426125,0.1791481933394908,False,Pre-Inauguration vs Entire Period
6170,13.49178590702485,0.000305421856099132,True,Pre-Inauguration vs Entire Period
6171,14.186202337819985,0.00021606036313226218,True,Pre-Inauguration vs Entire Period
6172,12.914541304182872,0.0004078957772874151,True,Pre-Inauguration vs Entire Period
6173,8.593259915817216,0.003755265238315446,True,Pre-Inauguration vs Entire Period
6174,9.793088393240184,0.002005679744969288,True,Pre-Inauguration vs Entire Period
6175,4.7481255016482065,0.030464745574422265,True,Pre-Inauguration vs Entire Period
6176,26.205041946320335,7.025258115041835e-07,True,Pre-Inauguration vs Entire Period
6177,12.525501750825468,0.0004961346297604862,True,Pre-Inauguration vs Entire Period
6178,10.997053576678278,0.0010784977296724879,True,Pre-Inauguration vs Entire Period
6179,15.581823246643443,0.00010840053017140021,True,Pre-Inauguration vs Entire Period
6180,7.0458307403543206,0.00856542665913982,True,Pre-Inauguration vs Entire Period
6181,9.079825571758374,0.002908574910446736,True,Pre-Inauguration vs Entire Period
6182,21.18533005930447,7.285227888090219e-06,True,Pre-Inauguration vs Entire Period
6183,21.930252289884166,5.126090345484432e-06,True,Pre-Inauguration vs Entire Period
6184,8.101761516892198,0.004869439980390261,True,Pre-Inauguration vs Entire Period
6185,9.961604832645726,0.0018379234985108565,True,Pre-Inauguration vs Entire Period
6186,10.894290734288624,0.0011367859905723075,True,Pre-Inauguration vs Entire Period
6187,20.151842271438046,1.1896365680234712e-05,True,Pre-Inauguration vs Entire Period
6188,20.952577602324748,8.133653024360272e-06,True,Pre-Inauguration vs Entire Period
6189,6.208854809556469,0.013500352329630509,True,Pre-Inauguration vs Entire Period
6190,17.497218596381167,4.256901762641871e-05,True,Pre-Inauguration vs Entire Period
6191,20.20614620750329,1.159281957331308e-05,True,Pre-Inauguration vs Entire Period
6192,12.794601158654629,0.00043324932487900366,True,Pre-Inauguration vs Entire Period
6193,27.489403492873095,3.9028819700891535e-07,True,Pre-Inauguration vs Entire Period
6194,13.886366914303304,0.0002508268539022396,True,Pre-Inauguration vs Entire Period
6195,17.751656147412916,3.763492476850352e-05,True,Pre-Inauguration vs Entire Period
6196,18.513214768987325,2.6062451928286195e-05,True,Pre-Inauguration vs Entire Period
6197,5.5943247228131545,0.01894744955890253,True,Pre-Inauguration vs Entire Period
6198,17.277439230187106,4.735716263212181e-05,True,Pre-Inauguration vs Entire Period
6199,12.78799257905597,0.00043469204458732806,True,Pre-Inauguration vs Entire Period
6200,12.915081043523054,0.0004077851651508266,True,Pre-Inauguration vs Entire Period
6201,12.683963514834783,0.0004580582555912904,True,Pre-Inauguration vs Entire Period
6202,11.318734245035674,0.000914997631560922,True,Pre-Inauguration vs Entire Period
6203,18.11064361709529,3.164209226368224e-05,True,Pre-Inauguration vs Entire Period
6204,6.7615544886654675,0.009988916783624536,True,Pre-Inauguration vs Entire Period
6205,12.32405795803071,0.0005492353661584311,True,Pre-Inauguration vs Entire Period
6206,12.876588974537755,0.00041575066314572854,True,Pre-Inauguration vs Entire Period
6207,8.230649367390896,0.004547917232169186,True,Pre-Inauguration vs Entire Period
6208,5.4829895551253145,0.020157522493650493,True,Pre-Inauguration vs Entire Period
6209,15.579381901063737,0.00010853067966649617,True,Pre-Inauguration vs Entire Period
6210,15.285784736220439,0.00012539896775773444,True,Pre-Inauguration vs Entire Period
6211,6.492163664426965,0.011564083167245316,True,Pre-Inauguration vs Entire Period
6212,5.685813324203608,0.01800980919427253,True,Pre-Inauguration vs Entire Period
6213,20.99327748250546,7.978380083065057e-06,True,Pre-Inauguration vs Entire Period
6214,10.434900251343192,0.0014393887809751153,True,Pre-Inauguration vs Entire Period
6215,3.4540917317670363,0.06452189521397231,False,Pre-Inauguration vs Entire Period
6216,9.16604288279513,0.0027803027303909115,True,Pre-Inauguration vs Entire Period
6217,11.10059054196411,0.001022851272410289,True,Pre-Inauguration vs Entire Period
6218,16.636525093755683,6.468415379591076e-05,True,Pre-Inauguration vs Entire Period
6219,13.410641374950009,0.00031807121811296065,True,Pre-Inauguration vs Entire Period
6220,8.114621870827305,0.004836335459363121,True,Pre-Inauguration vs Entire Period
6221,13.329667632372272,0.00033122565203371206,True,Pre-Inauguration vs Entire Period
6222,15.928535736258551,9.143716496914502e-05,True,Pre-Inauguration vs Entire Period
6223,11.52932753753378,0.0008218726679485224,True,Pre-Inauguration vs Entire Period
6224,16.94190318101344,5.574418268920948e-05,True,Pre-Inauguration vs Entire Period
6225,1.630541173129207,0.20306567369858408,False,Pre-Inauguration vs Entire Period
6226,4.8911188914918835,0.02809447579823151,True,Pre-Inauguration vs Entire Period
6227,18.366504052457277,2.796997070830683e-05,True,Pre-Inauguration vs Entire Period
6228,14.246136728954143,0.0002097209453550552,True,Pre-Inauguration vs Entire Period
6229,5.219576048877405,0.023352701871114028,True,Pre-Inauguration vs Entire Period
6230,8.317438874177043,0.004343771614430448,True,Pre-Inauguration vs Entire Period
6231,8.623804550929329,0.003695334046823924,True,Pre-Inauguration vs Entire Period
6232,23.2166688918453,2.8040133913945074e-06,True,Pre-Inauguration vs Entire Period
6233,13.354448212506496,0.0003271422208931892,True,Pre-Inauguration vs Entire Period
6234,24.849416313511448,1.3124435213460167e-06,True,Pre-Inauguration vs Entire Period
6235,12.341070700366599,0.000544535094074109,True,Pre-Inauguration vs Entire Period
6236,5.977545460401963,0.015329389548132167,True,Pre-Inauguration vs Entire Period
6237,12.150604332352078,0.0005995821756447876,True,Pre-Inauguration vs Entire Period
6238,10.826671339376222,0.0011768853211586892,True,Pre-Inauguration vs Entire Period
6239,14.642515891860302,0.0001722927503918451,True,Pre-Inauguration vs Entire Period
6240,8.318511933973983,0.004341307331641508,True,Pre-Inauguration vs Entire Period
6241,14.547103097925616,0.00018063105485451579,True,Pre-Inauguration vs Entire Period
6242,9.68659725919423,0.0021196903262584604,True,Pre-Inauguration vs Entire Period
6243,8.726906507017578,0.003500185831554593,True,Pre-Inauguration vs Entire Period
6244,9.743713000482222,0.00205774046968834,True,Pre-Inauguration vs Entire Period
6245,12.416605256185925,0.0005241561379963115,True,Pre-Inauguration vs Entire Period
6246,5.023399416092866,0.02607375979213567,True,Pre-Inauguration vs Entire Period
