bootstrap_iteration,statistic,p_value,significant,comparison
2279,4.208165855376953,0.041489016621836794,True,Post-Inauguration vs Entire Period
2280,16.328386909478603,7.506510298642099e-05,True,Post-Inauguration vs Entire Period
2281,6.094945909140647,0.014366973065091838,True,Post-Inauguration vs Entire Period
2282,16.40393115392459,7.234397989941555e-05,True,Post-Inauguration vs Entire Period
2283,5.030373217110596,0.025966374021175034,True,Post-Inauguration vs Entire Period
2284,20.00940411093412,1.2702367185214244e-05,True,Post-Inauguration vs Entire Period
2285,13.13702062724508,0.0003644013955622504,True,Post-Inauguration vs Entire Period
2286,12.783359748062656,0.0004352614024029117,True,Post-Inauguration vs Entire Period
2287,7.228172378140766,0.0077612864659841446,True,Post-Inauguration vs Entire Period
2288,11.189659567984034,0.0009765416567325679,True,Post-Inauguration vs Entire Period
2289,23.248774528386473,2.754033702996614e-06,True,Post-Inauguration vs Entire Period
2290,14.306440573037134,0.00020327887778040583,True,Post-Inauguration vs Entire Period
2291,12.201975657705828,0.0005836504885564451,True,Post-Inauguration vs Entire Period
2292,3.841784451701622,0.051332245364090444,False,Post-Inauguration vs Entire Period
2293,14.407023968987911,0.00019337733211334532,True,Post-Inauguration vs Entire Period
2294,4.300185566482983,0.039345707587516605,True,Post-Inauguration vs Entire Period
2295,5.74124736405165,0.01746094509220407,True,Post-Inauguration vs Entire Period
2296,4.921216539199694,0.027615403471192297,True,Post-Inauguration vs Entire Period
2297,4.4910346138303066,0.03526475066013753,True,Post-Inauguration vs Entire Period
2298,19.936375064624777,1.3152462923353195e-05,True,Post-Inauguration vs Entire Period
2299,10.55082505625845,0.00135503252948002,True,Post-Inauguration vs Entire Period
2300,6.705129067431497,0.01029604051132557,True,Post-Inauguration vs Entire Period
2301,15.093857218234351,0.00013765390965929554,True,Post-Inauguration vs Entire Period
2302,16.76545621086776,6.064359185232046e-05,True,Post-Inauguration vs Entire Period
2303,7.924786022133863,0.005347068675771764,True,Post-Inauguration vs Entire Period
2304,30.80129188626203,8.689920350992754e-08,True,Post-Inauguration vs Entire Period
2305,7.99663119168242,0.0051466642977275445,True,Post-Inauguration vs Entire Period
2306,9.897189205999451,0.0018990567857462219,True,Post-Inauguration vs Entire Period
2307,18.717661185548593,2.3574209473165273e-05,True,Post-Inauguration vs Entire Period
2308,11.55529765083394,0.0008103869934378695,True,Post-Inauguration vs Entire Period
2309,10.768740385567341,0.0012114751803063671,True,Post-Inauguration vs Entire Period
2310,8.677238222763668,0.0035910003550621715,True,Post-Inauguration vs Entire Period
2311,29.534867771968113,1.5362941400663804e-07,True,Post-Inauguration vs Entire Period
2312,7.936316417502529,0.005314373258729945,True,Post-Inauguration vs Entire Period
2313,15.24729320853269,0.00012762078109032103,True,Post-Inauguration vs Entire Period
2314,13.767917072768105,0.00026577313109467534,True,Post-Inauguration vs Entire Period
2315,24.555944748921597,1.4985866150236062e-06,True,Post-Inauguration vs Entire Period
2316,5.413920962093647,0.02094374140052378,True,Post-Inauguration vs Entire Period
2317,22.484269523486986,3.939841044315311e-06,True,Post-Inauguration vs Entire Period
2318,8.703794470054625,0.00354116701262921,True,Post-Inauguration vs Entire Period
2319,16.46968487111488,7.005710778728726e-05,True,Post-Inauguration vs Entire Period
2320,11.115681955201483,0.0010141812002323809,True,Post-Inauguration vs Entire Period
2321,10.764603684672135,0.0012140503619979697,True,Post-Inauguration vs Entire Period
2322,10.53217462402222,0.0013680990707551758,True,Post-Inauguration vs Entire Period
2323,13.170852737939098,0.0003582700356232162,True,Post-Inauguration vs Entire Period
2324,14.772764702877529,0.00016132361040432214,True,Post-Inauguration vs Entire Period
2325,11.774733534667082,0.0007248098052833726,True,Post-Inauguration vs Entire Period
2326,12.48098375514108,0.0005069045437465728,True,Post-Inauguration vs Entire Period
2327,12.220487708879,0.0005782098917831779,True,Post-Inauguration vs Entire Period
2328,6.97627566175978,0.0088900249119293,True,Post-Inauguration vs Entire Period
2329,1.2729493903135365,0.26052006072219674,False,Post-Inauguration vs Entire Period
2330,3.501480909319657,0.06272482215680641,False,Post-Inauguration vs Entire Period
2331,14.293546497830189,0.00020458492480840423,True,Post-Inauguration vs Entire Period
2332,19.034108625091505,2.0250530834892564e-05,True,Post-Inauguration vs Entire Period
2333,20.278097125217545,1.1176510175339497e-05,True,Post-Inauguration vs Entire Period
2334,2.1462348986970303,0.14443717029618713,False,Post-Inauguration vs Entire Period
2335,19.892864541129608,1.3428279403497355e-05,True,Post-Inauguration vs Entire Period
2336,9.378412321621793,0.00248701529208187,True,Post-Inauguration vs Entire Period
2337,5.5948033725203175,0.01893789146748538,True,Post-Inauguration vs Entire Period
2338,6.187046571911623,0.013658815553181847,True,Post-Inauguration vs Entire Period
2339,24.77462095174184,1.3541379826268374e-06,True,Post-Inauguration vs Entire Period
2340,16.055622948339327,8.578518127834527e-05,True,Post-Inauguration vs Entire Period
2341,11.380656666076419,0.0008858139651681285,True,Post-Inauguration vs Entire Period
2342,10.560228829520002,0.0013484926227777625,True,Post-Inauguration vs Entire Period
2343,14.09144701279817,0.0002262075703068225,True,Post-Inauguration vs Entire Period
2344,19.706602691612837,1.4676871433768121e-05,True,Post-Inauguration vs Entire Period
2345,11.359353984774053,0.0008954920023335212,True,Post-Inauguration vs Entire Period
2346,3.471808036118609,0.06383940349395532,False,Post-Inauguration vs Entire Period
2347,14.27421172179312,0.00020655935870312115,True,Post-Inauguration vs Entire Period
2348,14.80000366010465,0.00015916419179531056,True,Post-Inauguration vs Entire Period
2349,26.31086032006434,6.667210315862928e-07,True,Post-Inauguration vs Entire Period
2350,20.433680731307607,1.0379290792511522e-05,True,Post-Inauguration vs Entire Period
2351,6.4417109691121,0.011882970392848241,True,Post-Inauguration vs Entire Period
2352,3.887092614470307,0.04999070820866258,True,Post-Inauguration vs Entire Period
2353,24.370415392009185,1.63332074308708e-06,True,Post-Inauguration vs Entire Period
2354,14.970630645806718,0.000146289564670547,True,Post-Inauguration vs Entire Period
2355,12.949632725668394,0.0004003485855770422,True,Post-Inauguration vs Entire Period
2356,13.296082463379005,0.0003364737564322481,True,Post-Inauguration vs Entire Period
2357,9.985449464962672,0.0018141800955863323,True,Post-Inauguration vs Entire Period
2358,24.27016295768342,1.7111647516620934e-06,True,Post-Inauguration vs Entire Period
2359,9.938425585444248,0.0018589071487629305,True,Post-Inauguration vs Entire Period
2360,10.972216972845034,0.0010914508528657746,True,Post-Inauguration vs Entire Period
2361,19.285813843769876,1.79488982623128e-05,True,Post-Inauguration vs Entire Period
2362,14.979276714655548,0.00014566608186968494,True,Post-Inauguration vs Entire Period
2363,7.540925445899876,0.00656239452508543,True,Post-Inauguration vs Entire Period
2364,3.0845338284898824,0.08051870167298605,False,Post-Inauguration vs Entire Period
2365,8.546106245377945,0.0038478294103880383,True,Post-Inauguration vs Entire Period
2366,7.7184323823061565,0.005968504953783644,True,Post-Inauguration vs Entire Period
2367,9.749187712927444,0.0020506082997289983,True,Post-Inauguration vs Entire Period
2368,17.220381867996913,4.86024239527849e-05,True,Post-Inauguration vs Entire Period
2369,4.6499603443039454,0.03220729707676298,True,Post-Inauguration vs Entire Period
2370,22.975724133124366,3.1291767819640226e-06,True,Post-Inauguration vs Entire Period
2371,22.9077615124784,3.230340382829302e-06,True,Post-Inauguration vs Entire Period
2372,10.070736522077054,0.001735845433258441,True,Post-Inauguration vs Entire Period
2373,5.841623085590618,0.016518253702110196,True,Post-Inauguration vs Entire Period
2374,8.953524979812755,0.0031058407836534034,True,Post-Inauguration vs Entire Period
2375,5.906953769741332,0.015933256204681417,True,Post-Inauguration vs Entire Period
2376,11.750091613711875,0.0007339418832295426,True,Post-Inauguration vs Entire Period
2377,21.83118196198333,5.3565983872156544e-06,True,Post-Inauguration vs Entire Period
2378,18.754708383219644,2.3158107798148582e-05,True,Post-Inauguration vs Entire Period
2379,20.61718757469344,9.512656679622427e-06,True,Post-Inauguration vs Entire Period
2380,7.284016919579028,0.007531725758380795,True,Post-Inauguration vs Entire Period
2381,20.021545236890685,1.2629066157227412e-05,True,Post-Inauguration vs Entire Period
2382,14.600498143370874,0.00017568747362324409,True,Post-Inauguration vs Entire Period
2383,9.004129907661854,0.0030245323440931445,True,Post-Inauguration vs Entire Period
2384,13.543315446744728,0.00029731882543234414,True,Post-Inauguration vs Entire Period
2385,7.3821836649462345,0.007145006408490265,True,Post-Inauguration vs Entire Period
2386,12.494867894299153,0.0005033656277899911,True,Post-Inauguration vs Entire Period
2387,7.43694608964181,0.006938224367491374,True,Post-Inauguration vs Entire Period
2388,10.702899244199703,0.001253132918411325,True,Post-Inauguration vs Entire Period
2389,4.291817348489915,0.03953568842316019,True,Post-Inauguration vs Entire Period
2390,5.988592915404739,0.015232347438673816,True,Post-Inauguration vs Entire Period
2391,9.270546948531845,0.0026310421851066233,True,Post-Inauguration vs Entire Period
2392,9.298402413120307,0.002593049379956509,True,Post-Inauguration vs Entire Period
2393,13.19090141235402,0.0003546862766202806,True,Post-Inauguration vs Entire Period
2394,8.02692960119458,0.005064480281450481,True,Post-Inauguration vs Entire Period
2395,10.999806002686368,0.0010761384013817875,True,Post-Inauguration vs Entire Period
2396,22.457977088213177,3.988774562954866e-06,True,Post-Inauguration vs Entire Period
2397,6.417016395147393,0.012044179314448731,True,Post-Inauguration vs Entire Period
2398,26.2411003713877,6.884312912618017e-07,True,Post-Inauguration vs Entire Period
2399,6.71367642502214,0.010248382679521002,True,Post-Inauguration vs Entire Period
2400,26.309753917381133,6.670598940890187e-07,True,Post-Inauguration vs Entire Period
2401,7.936797868304394,0.005313012543114625,True,Post-Inauguration vs Entire Period
2402,10.29984642125222,0.0015420839890657042,True,Post-Inauguration vs Entire Period
2403,15.98845010938645,8.86558827727988e-05,True,Post-Inauguration vs Entire Period
2404,11.047088136475349,0.001050403758301707,True,Post-Inauguration vs Entire Period
2405,5.519993209911892,0.019742037097978306,True,Post-Inauguration vs Entire Period
2406,9.958343876321123,0.0018398256908570135,True,Post-Inauguration vs Entire Period
2407,15.522536697187345,0.00011144497533779843,True,Post-Inauguration vs Entire Period
2408,15.263860808165711,0.00012658284500656456,True,Post-Inauguration vs Entire Period
2409,11.174511656852053,0.0009841310793692322,True,Post-Inauguration vs Entire Period
2410,15.110203692411538,0.0001365479325476375,True,Post-Inauguration vs Entire Period
2411,17.350578858151508,4.562516434492729e-05,True,Post-Inauguration vs Entire Period
2412,5.412693459135472,0.020958086175484156,True,Post-Inauguration vs Entire Period
2413,17.55657428760314,4.1287595078671235e-05,True,Post-Inauguration vs Entire Period
2414,15.400397018829256,0.00011834900493698263,True,Post-Inauguration vs Entire Period
2415,11.502524430182122,0.0008324624178697067,True,Post-Inauguration vs Entire Period
2416,11.226604793844684,0.0009582807162954693,True,Post-Inauguration vs Entire Period
2417,8.493437960456873,0.003956219966451604,True,Post-Inauguration vs Entire Period
2418,7.306157853367945,0.0074426592111021365,True,Post-Inauguration vs Entire Period
2419,8.93634586926616,0.00313394948332909,True,Post-Inauguration vs Entire Period
2420,16.267052840847533,7.735065380643111e-05,True,Post-Inauguration vs Entire Period
2421,35.30437488315807,1.1797829547691546e-08,True,Post-Inauguration vs Entire Period
2422,18.66919195924781,2.413007111133296e-05,True,Post-Inauguration vs Entire Period
2423,6.010581434117063,0.015049095508896493,True,Post-Inauguration vs Entire Period
2424,10.851914792182894,0.0011608640282881973,True,Post-Inauguration vs Entire Period
2425,14.935868676817572,0.0001488237993778888,True,Post-Inauguration vs Entire Period
2426,9.992110278286718,0.0018079341834961677,True,Post-Inauguration vs Entire Period
2427,26.815305153841983,5.290182658055283e-07,True,Post-Inauguration vs Entire Period
2428,10.379445152666406,0.0014800633690170524,True,Post-Inauguration vs Entire Period
2429,11.620206668509468,0.000784051454968807,True,Post-Inauguration vs Entire Period
2430,6.2887196964497925,0.012918940319712408,True,Post-Inauguration vs Entire Period
2431,9.812099187648936,0.0019847309306185055,True,Post-Inauguration vs Entire Period
2432,13.165194136042956,0.0003592881795034761,True,Post-Inauguration vs Entire Period
2433,8.632358735045115,0.003676858746899218,True,Post-Inauguration vs Entire Period
2434,13.893464943678625,0.0002496450488813732,True,Post-Inauguration vs Entire Period
2435,14.956245676429,0.0001473329040161133,True,Post-Inauguration vs Entire Period
2436,4.862462135102706,0.028548119034077297,True,Post-Inauguration vs Entire Period
2437,20.680354452458012,9.231616455184805e-06,True,Post-Inauguration vs Entire Period
2438,4.1658091810815785,0.042516799829518934,True,Post-Inauguration vs Entire Period
2439,9.446154940965,0.0024007130938316777,True,Post-Inauguration vs Entire Period
2440,15.35704964298343,0.00012090239174865652,True,Post-Inauguration vs Entire Period
2441,4.233640931061772,0.04088356166297247,True,Post-Inauguration vs Entire Period
2442,12.799760837491831,0.0004316839944501662,True,Post-Inauguration vs Entire Period
2443,5.284931453639547,0.022508679231998018,True,Post-Inauguration vs Entire Period
2444,8.89926850255157,0.003195508091587384,True,Post-Inauguration vs Entire Period
2445,12.881510485414111,0.00041429407996218737,True,Post-Inauguration vs Entire Period
2446,11.6273942317226,0.0007811894154345277,True,Post-Inauguration vs Entire Period
2447,10.200999801035834,0.0016228144106952718,True,Post-Inauguration vs Entire Period
2448,26.468555973242164,6.201618529169063e-07,True,Post-Inauguration vs Entire Period
2449,4.21735067551168,0.041269638111668984,True,Post-Inauguration vs Entire Period
2450,10.084969749817601,0.0017231130979387527,True,Post-Inauguration vs Entire Period
2451,10.825656474193144,0.0011766045823245323,True,Post-Inauguration vs Entire Period
2452,15.47287041770734,0.0001142016489468453,True,Post-Inauguration vs Entire Period
2453,8.027452594785327,0.00506307357218192,True,Post-Inauguration vs Entire Period
2454,7.389872571616152,0.007115594229869683,True,Post-Inauguration vs Entire Period
2455,7.085265966193658,0.008382180335607036,True,Post-Inauguration vs Entire Period
2456,8.102820043501774,0.0048644962566484935,True,Post-Inauguration vs Entire Period
2457,20.196111533326395,1.1621296986665188e-05,True,Post-Inauguration vs Entire Period
2458,10.515700200351892,0.0013797481116534604,True,Post-Inauguration vs Entire Period
2459,17.1686323233354,4.983987620104382e-05,True,Post-Inauguration vs Entire Period
2460,17.671067331539962,3.906009105243639e-05,True,Post-Inauguration vs Entire Period
2461,22.383966869718936,4.129847812102551e-06,True,Post-Inauguration vs Entire Period
2462,8.397857413466395,0.004160996968250363,True,Post-Inauguration vs Entire Period
2463,8.502282988464922,0.003937800450843723,True,Post-Inauguration vs Entire Period
2464,13.301248220556323,0.0003356042005340754,True,Post-Inauguration vs Entire Period
2465,13.858836817418046,0.00025399138995950486,True,Post-Inauguration vs Entire Period
2466,27.61153424837072,3.6765551496871826e-07,True,Post-Inauguration vs Entire Period
2467,10.328531263396163,0.0015194333738072126,True,Post-Inauguration vs Entire Period
2468,16.057513701961184,8.570575789718465e-05,True,Post-Inauguration vs Entire Period
2469,16.037272681521515,8.655989917026859e-05,True,Post-Inauguration vs Entire Period
2470,9.832933797710409,0.001963394480666986,True,Post-Inauguration vs Entire Period
2471,10.626468105321486,0.0013033300316730723,True,Post-Inauguration vs Entire Period
2472,6.787441869190917,0.009846442113627344,True,Post-Inauguration vs Entire Period
2473,16.571626483702847,6.665577336552481e-05,True,Post-Inauguration vs Entire Period
2474,13.530345384666802,0.00029925278984800017,True,Post-Inauguration vs Entire Period
2475,16.645890793355328,6.428384481736793e-05,True,Post-Inauguration vs Entire Period
2476,8.64248566555311,0.003657302832673063,True,Post-Inauguration vs Entire Period
2477,17.1310706632315,5.075804603016368e-05,True,Post-Inauguration vs Entire Period
2478,6.085410705070086,0.014442433625006277,True,Post-Inauguration vs Entire Period
2479,18.396994587180686,2.7508126628505196e-05,True,Post-Inauguration vs Entire Period
2480,13.012456912235775,0.00038791130347596295,True,Post-Inauguration vs Entire Period
2481,15.028336238400474,0.0001421790857463776,True,Post-Inauguration vs Entire Period
2482,9.730429020600992,0.002070681075766613,True,Post-Inauguration vs Entire Period
2483,16.81777710797717,5.911712949623297e-05,True,Post-Inauguration vs Entire Period
2484,8.803002612084697,0.0033611893299738227,True,Post-Inauguration vs Entire Period
2485,10.26279303208856,0.001571854306454937,True,Post-Inauguration vs Entire Period
2486,17.532465597407615,4.1772828882213394e-05,True,Post-Inauguration vs Entire Period
2487,19.22715288797962,1.8460426509494744e-05,True,Post-Inauguration vs Entire Period
2488,12.239545640755354,0.0005726628203930606,True,Post-Inauguration vs Entire Period
2489,13.38012461240447,0.0003226072754128356,True,Post-Inauguration vs Entire Period
2490,10.569886137285962,0.001341809938574617,True,Post-Inauguration vs Entire Period
2491,19.41129416944135,1.6902402222281755e-05,True,Post-Inauguration vs Entire Period
2492,11.878285174577773,0.0006876827706707841,True,Post-Inauguration vs Entire Period
2493,16.461369632266084,7.034220495837908e-05,True,Post-Inauguration vs Entire Period
2494,6.172102835940901,0.013771209063646934,True,Post-Inauguration vs Entire Period
2495,3.160324083524053,0.07691633551281599,False,Post-Inauguration vs Entire Period
2496,13.289618050512017,0.0003375651462532261,True,Post-Inauguration vs Entire Period
2497,4.903453486415576,0.027893969787696808,True,Post-Inauguration vs Entire Period
2498,5.655276067568214,0.01831282973266727,True,Post-Inauguration vs Entire Period
2499,5.267903583326801,0.02272421144021484,True,Post-Inauguration vs Entire Period
2500,7.979714577720458,0.005193145530730301,True,Post-Inauguration vs Entire Period
2501,7.291090847587813,0.007503150577039435,True,Post-Inauguration vs Entire Period
2502,10.841319035267372,0.0011671896267984234,True,Post-Inauguration vs Entire Period
2503,14.997701339536212,0.00014434644193625834,True,Post-Inauguration vs Entire Period
2504,7.999774717894118,0.005138074160435637,True,Post-Inauguration vs Entire Period
2505,6.092396495590868,0.014387108682329943,True,Post-Inauguration vs Entire Period
2506,11.05893409157276,0.0010440552046691494,True,Post-Inauguration vs Entire Period
2507,10.087877691350208,0.0017205235644925658,True,Post-Inauguration vs Entire Period
2508,17.492603885424806,4.258784895898674e-05,True,Post-Inauguration vs Entire Period
2509,13.522519586643796,0.0003004258789150038,True,Post-Inauguration vs Entire Period
2510,7.267854777511947,0.0075974346018124654,True,Post-Inauguration vs Entire Period
2511,6.671684327123622,0.010484733036588296,True,Post-Inauguration vs Entire Period
2512,17.57918313473091,4.083774448257199e-05,True,Post-Inauguration vs Entire Period
2513,5.842719850439663,0.016508250730496596,True,Post-Inauguration vs Entire Period
2514,18.976424856643856,2.0818863150913065e-05,True,Post-Inauguration vs Entire Period
2515,4.438939335550668,0.036332349575617234,True,Post-Inauguration vs Entire Period
2516,20.67112015285418,9.27217040244845e-06,True,Post-Inauguration vs Entire Period
2517,10.913904587060125,0.0011245512603256778,True,Post-Inauguration vs Entire Period
2518,13.288551506824726,0.00033774555717697754,True,Post-Inauguration vs Entire Period
2519,20.17956305196652,1.1713229230834877e-05,True,Post-Inauguration vs Entire Period
2520,11.548985725999172,0.0008129955803623804,True,Post-Inauguration vs Entire Period
2521,5.5031327516922355,0.01992813800573533,True,Post-Inauguration vs Entire Period
2522,9.529935396438795,0.0022982033024247566,True,Post-Inauguration vs Entire Period
2523,11.75732025544374,0.0007312509220152714,True,Post-Inauguration vs Entire Period
2524,20.22378280451372,1.1469204471136416e-05,True,Post-Inauguration vs Entire Period
2525,9.207379900800555,0.0027193239097050687,True,Post-Inauguration vs Entire Period
2526,18.71106427929503,2.3649095048803687e-05,True,Post-Inauguration vs Entire Period
2527,18.950538342934376,2.1079142751636523e-05,True,Post-Inauguration vs Entire Period
2528,14.562802529484538,0.00017900016643753881,True,Post-Inauguration vs Entire Period
2529,13.868526480394207,0.00025276749722930286,True,Post-Inauguration vs Entire Period
2530,8.101171452074661,0.004868753189376461,True,Post-Inauguration vs Entire Period
2531,18.954742727507476,2.1036645841664264e-05,True,Post-Inauguration vs Entire Period
2532,9.822883811108433,0.001973657096782754,True,Post-Inauguration vs Entire Period
2533,20.161190616359836,1.181615781929154e-05,True,Post-Inauguration vs Entire Period
2534,11.64902567882097,0.0007726400134460961,True,Post-Inauguration vs Entire Period
2535,5.521792863116311,0.019722280329291617,True,Post-Inauguration vs Entire Period
2536,11.041789652114538,0.0010532560893284225,True,Post-Inauguration vs Entire Period
2537,22.730095388080766,3.5107326351968585e-06,True,Post-Inauguration vs Entire Period
2538,13.941032235472987,0.00024379764820594887,True,Post-Inauguration vs Entire Period
2539,35.07186921844516,1.3065003649390097e-08,True,Post-Inauguration vs Entire Period
2540,13.472561984739796,0.0003080255997168539,True,Post-Inauguration vs Entire Period
2541,16.504409026325916,6.887917080773844e-05,True,Post-Inauguration vs Entire Period
2542,5.121461984992507,0.024669303871752493,True,Post-Inauguration vs Entire Period
2543,10.765347332256903,0.0012135870143770225,True,Post-Inauguration vs Entire Period
2544,11.819014117848385,0.0007086897931465008,True,Post-Inauguration vs Entire Period
2545,14.990667172900466,0.00014484881558360016,True,Post-Inauguration vs Entire Period
2546,27.5855830294003,3.720325836768405e-07,True,Post-Inauguration vs Entire Period
2547,15.76606339223293,9.887491790119715e-05,True,Post-Inauguration vs Entire Period
2548,10.293356594208172,0.0015472562774361328,True,Post-Inauguration vs Entire Period
2549,12.05520582614133,0.0006286738836941254,True,Post-Inauguration vs Entire Period
2550,9.878864058829155,0.001917182530215289,True,Post-Inauguration vs Entire Period
2551,23.51387594326259,2.433369426691734e-06,True,Post-Inauguration vs Entire Period
2552,13.767701820459642,0.0002658016740570602,True,Post-Inauguration vs Entire Period
2553,13.425207418004966,0.0003154098890570746,True,Post-Inauguration vs Entire Period
2554,12.09883827681715,0.0006149312386397315,True,Post-Inauguration vs Entire Period
2555,14.343838351078475,0.00019953857483915054,True,Post-Inauguration vs Entire Period
2556,18.531029974162095,2.5788617310309936e-05,True,Post-Inauguration vs Entire Period
2557,17.383846446735355,4.489455396688178e-05,True,Post-Inauguration vs Entire Period
2558,8.688105010380612,0.00357052223147006,True,Post-Inauguration vs Entire Period
2559,17.161242331445813,5.001917834764066e-05,True,Post-Inauguration vs Entire Period
2560,10.274130003251377,0.0015626838525701525,True,Post-Inauguration vs Entire Period
2561,8.492390225867585,0.0039584076929070145,True,Post-Inauguration vs Entire Period
2562,7.39443563610124,0.007098198271230142,True,Post-Inauguration vs Entire Period
2563,13.771321811323375,0.00026532206913532124,True,Post-Inauguration vs Entire Period
2564,28.983411705497993,1.9712337125190326e-07,True,Post-Inauguration vs Entire Period
2565,7.806166476098941,0.005695681703535916,True,Post-Inauguration vs Entire Period
2566,16.51262580719801,6.860338915555414e-05,True,Post-Inauguration vs Entire Period
2567,16.197898837497192,8.001248812685974e-05,True,Post-Inauguration vs Entire Period
2568,15.706995732083323,0.0001017849787536241,True,Post-Inauguration vs Entire Period
2569,13.329375412848325,0.00033090948683683614,True,Post-Inauguration vs Entire Period
2570,26.86201754004997,5.178222162146672e-07,True,Post-Inauguration vs Entire Period
2571,11.761699005625289,0.0007296257652561976,True,Post-Inauguration vs Entire Period
2572,22.879474251916587,3.273416773704712e-06,True,Post-Inauguration vs Entire Period
2573,11.704360292475217,0.0007512015373844224,True,Post-Inauguration vs Entire Period
2574,12.65328957296739,0.0004647227977581002,True,Post-Inauguration vs Entire Period
2575,8.596906851647468,0.0037461683195210284,True,Post-Inauguration vs Entire Period
2576,6.324869372399538,0.012665997821202214,True,Post-Inauguration vs Entire Period
2577,4.121870100126326,0.04361153751464089,True,Post-Inauguration vs Entire Period
2578,2.953056896812714,0.087210452297274,False,Post-Inauguration vs Entire Period
2579,9.250330649421402,0.0026589723325091755,True,Post-Inauguration vs Entire Period
2580,8.892288179097443,0.0032072352745939376,True,Post-Inauguration vs Entire Period
2581,8.162266811590499,0.004713522823419443,True,Post-Inauguration vs Entire Period
2582,11.0163901344841,0.0010670395544795596,True,Post-Inauguration vs Entire Period
2583,21.6357160663193,5.87382567458794e-06,True,Post-Inauguration vs Entire Period
2584,8.503911810161057,0.003934418083740722,True,Post-Inauguration vs Entire Period
2585,24.171222098310142,1.7916742335152956e-06,True,Post-Inauguration vs Entire Period
2586,15.019849141258312,0.00014277619809309317,True,Post-Inauguration vs Entire Period
2587,21.125563019904487,7.47529836596233e-06,True,Post-Inauguration vs Entire Period
2588,14.566343410387942,0.0001786863102547919,True,Post-Inauguration vs Entire Period
2589,15.492238481005373,0.00011311850040158232,True,Post-Inauguration vs Entire Period
2590,10.284279214472074,0.0015545205551093183,True,Post-Inauguration vs Entire Period
2591,13.01078283619658,0.00038823756560040954,True,Post-Inauguration vs Entire Period
2592,11.810040978152323,0.0007119266112273859,True,Post-Inauguration vs Entire Period
2593,17.79647932313485,3.6759698968525655e-05,True,Post-Inauguration vs Entire Period
2594,10.878222528107813,0.001145309333790193,True,Post-Inauguration vs Entire Period
2595,8.910773609970189,0.003176274951387051,True,Post-Inauguration vs Entire Period
2596,6.387507220280862,0.012239792992344536,True,Post-Inauguration vs Entire Period
2597,21.207799747369904,7.189974599176742e-06,True,Post-Inauguration vs Entire Period
2598,8.826776988670881,0.0033194698263214004,True,Post-Inauguration vs Entire Period
2599,19.642917538236986,1.5130262829211726e-05,True,Post-Inauguration vs Entire Period
2600,8.90118148843685,0.0031923018894038915,True,Post-Inauguration vs Entire Period
2601,17.7487377721889,3.761875282675245e-05,True,Post-Inauguration vs Entire Period
2602,24.388106907636285,1.6199604246444275e-06,True,Post-Inauguration vs Entire Period
2603,33.55099014662711,2.5537332076375378e-08,True,Post-Inauguration vs Entire Period
2604,11.955504790871204,0.0006612628238613758,True,Post-Inauguration vs Entire Period
2605,17.897897557460364,3.500022799918987e-05,True,Post-Inauguration vs Entire Period
2606,11.537711576484275,0.0008176762748786315,True,Post-Inauguration vs Entire Period
2607,5.211106010970838,0.023458860761458575,True,Post-Inauguration vs Entire Period
2608,14.96019962501578,0.00014704537361233906,True,Post-Inauguration vs Entire Period
2609,10.509509306608578,0.0013841518268968868,True,Post-Inauguration vs Entire Period
2610,3.3918131056967677,0.06695162245961116,False,Post-Inauguration vs Entire Period
2611,10.682869967167882,0.0012660933961760469,True,Post-Inauguration vs Entire Period
2612,16.29695890646568,7.622754077860947e-05,True,Post-Inauguration vs Entire Period
2613,6.34243723169115,0.012544932289529662,True,Post-Inauguration vs Entire Period
2614,14.023844523902582,0.0002339477887696862,True,Post-Inauguration vs Entire Period
2615,1.3914352282547258,0.23951678074039764,False,Post-Inauguration vs Entire Period
2616,11.494745781661678,0.0008357677494610779,True,Post-Inauguration vs Entire Period
2617,5.179939656935435,0.023872491458866846,True,Post-Inauguration vs Entire Period
2618,5.8225429403753095,0.016693284978920222,True,Post-Inauguration vs Entire Period
2619,22.831449769449783,3.3478859497731873e-06,True,Post-Inauguration vs Entire Period
2620,15.957207068943342,9.002413514245616e-05,True,Post-Inauguration vs Entire Period
2621,8.936998040931421,0.0031328776444100787,True,Post-Inauguration vs Entire Period
2622,4.717973633781516,0.03098529494450761,True,Post-Inauguration vs Entire Period
2623,4.73458971986524,0.030694225788341765,True,Post-Inauguration vs Entire Period
2624,15.72194000075077,0.00010104060581603421,True,Post-Inauguration vs Entire Period
2625,10.899916045030857,0.0011326429599836849,True,Post-Inauguration vs Entire Period
2626,28.650501938321405,2.2921760655605088e-07,True,Post-Inauguration vs Entire Period
2627,10.412473315272635,0.0014550825543369116,True,Post-Inauguration vs Entire Period
2628,8.962338773186632,0.0030915199509372717,True,Post-Inauguration vs Entire Period
2629,13.358319396543626,0.0003261481739821828,True,Post-Inauguration vs Entire Period
2630,21.153301312687102,7.377799234339634e-06,True,Post-Inauguration vs Entire Period
2631,5.161915744294733,0.024115173390249493,True,Post-Inauguration vs Entire Period
2632,12.464155583009536,0.0005112278499131404,True,Post-Inauguration vs Entire Period
2633,10.794461877155774,0.0011955876650406173,True,Post-Inauguration vs Entire Period
2634,7.389621510301297,0.0071165526353001,True,Post-Inauguration vs Entire Period
2635,11.563757232438823,0.0008069042024297986,True,Post-Inauguration vs Entire Period
