bootstrap_iteration,d_statistic,p_value,significant,comparison
344,0.49660842754367934,6.329509882918073e-11,True,Post-Inauguration vs Entire Period
345,0.46094552929085303,2.0749188727074203e-09,True,Post-Inauguration vs Entire Period
346,0.48201438848920863,2.6549412336442824e-10,True,Post-Inauguration vs Entire Period
347,0.48232271325796505,2.654682401169132e-10,True,Post-Inauguration vs Entire Period
348,0.38848920863309355,9.064269266922268e-07,True,Post-Inauguration vs Entire Period
349,0.4035971223021583,2.940341732702657e-07,True,Post-Inauguration vs Entire Period
350,0.381808838643371,1.5614139636318268e-06,True,Post-Inauguration vs Entire Period
351,0.418705035971223,8.456911316958524e-08,True,Post-Inauguration vs Entire Period
352,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
353,0.4754367934224049,5.322793152075227e-10,True,Post-Inauguration vs Entire Period
354,0.418191161356629,9.066239330915221e-08,True,Post-Inauguration vs Entire Period
355,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
356,0.41757451181911615,9.166124011625485e-08,True,Post-Inauguration vs Entire Period
357,0.5326824254881809,1.4013386102569067e-12,True,Post-Inauguration vs Entire Period
358,0.49671120246659817,6.328937386454563e-11,True,Post-Inauguration vs Entire Period
359,0.3891058581706064,9.051773631454002e-07,True,Post-Inauguration vs Entire Period
360,0.42487153134635147,5.0212598865128217e-08,True,Post-Inauguration vs Entire Period
361,0.4173689619732785,9.166731233016123e-08,True,Post-Inauguration vs Entire Period
362,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
363,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
364,0.5109969167523124,1.4338515683263475e-11,True,Post-Inauguration vs Entire Period
365,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
366,0.4328879753340185,2.594411365301636e-08,True,Post-Inauguration vs Entire Period
367,0.43997944501541625,1.4069725244757958e-08,True,Post-Inauguration vs Entire Period
368,0.40462487153134635,2.534661582753689e-07,True,Post-Inauguration vs Entire Period
369,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
370,0.4394655704008222,1.4529628609126802e-08,True,Post-Inauguration vs Entire Period
371,0.44028776978417267,1.3194185322852618e-08,True,Post-Inauguration vs Entire Period
372,0.4752312435765673,5.334060123992097e-10,True,Post-Inauguration vs Entire Period
373,0.2878725590955807,0.0006841770117834175,True,Post-Inauguration vs Entire Period
374,0.4538540596094553,4.014449389489958e-09,True,Post-Inauguration vs Entire Period
375,0.48252826310380265,2.6521194818284576e-10,True,Post-Inauguration vs Entire Period
376,0.48961973278520043,1.3040530915511549e-10,True,Post-Inauguration vs Entire Period
377,0.46793422404933194,1.0590742477677614e-09,True,Post-Inauguration vs Entire Period
378,0.48992805755395685,1.2964867028244618e-10,True,Post-Inauguration vs Entire Period
379,0.42548818088386436,4.9269781110230343e-08,True,Post-Inauguration vs Entire Period
380,0.39650565262076054,5.171430005796301e-07,True,Post-Inauguration vs Entire Period
381,0.33124357656731757,5.178877207127168e-05,True,Post-Inauguration vs Entire Period
382,0.5110996916752313,1.4337001277104982e-11,True,Post-Inauguration vs Entire Period
383,0.4829393627954779,2.60199689851611e-10,True,Post-Inauguration vs Entire Period
384,0.40308324768756426,2.949230743816756e-07,True,Post-Inauguration vs Entire Period
385,0.40462487153134635,2.534661582753689e-07,True,Post-Inauguration vs Entire Period
386,0.547070914696814,2.780619217594469e-13,True,Post-Inauguration vs Entire Period
387,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
388,0.3960945529290853,5.198696818614625e-07,True,Post-Inauguration vs Entire Period
389,0.5541623843782117,1.2136286841302805e-13,True,Post-Inauguration vs Entire Period
390,0.44779033915724564,6.16277182336081e-09,True,Post-Inauguration vs Entire Period
391,0.5254881808838643,3.0827798690421354e-12,True,Post-Inauguration vs Entire Period
392,0.41788283658787256,9.152359677395297e-08,True,Post-Inauguration vs Entire Period
393,0.4618705035971223,1.8395906639868473e-09,True,Post-Inauguration vs Entire Period
394,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
395,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
396,0.4462487153134635,7.697796997810048e-09,True,Post-Inauguration vs Entire Period
397,0.4319630010277492,2.719621689351661e-08,True,Post-Inauguration vs Entire Period
398,0.37440904419321686,2.662668125885068e-06,True,Post-Inauguration vs Entire Period
399,0.49712230215827335,6.287154623569034e-11,True,Post-Inauguration vs Entire Period
400,0.439568345323741,1.4500013178918743e-08,True,Post-Inauguration vs Entire Period
401,0.5119218910585817,1.3324618303387908e-11,True,Post-Inauguration vs Entire Period
402,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
403,0.48211716341212746,2.6549362257242e-10,True,Post-Inauguration vs Entire Period
404,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
405,0.4322713257965057,2.7151522197219926e-08,True,Post-Inauguration vs Entire Period
406,0.4033915724563207,2.9474359039843456e-07,True,Post-Inauguration vs Entire Period
407,0.40349434737923945,2.9449675334406036e-07,True,Post-Inauguration vs Entire Period
408,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
409,0.4465570400822199,7.69188628522058e-09,True,Post-Inauguration vs Entire Period
410,0.41788283658787256,9.152359677395297e-08,True,Post-Inauguration vs Entire Period
411,0.4264131551901336,3.847120218762256e-08,True,Post-Inauguration vs Entire Period
412,0.410174717368962,1.6537408285122522e-07,True,Post-Inauguration vs Entire Period
413,0.4894141829393628,1.3045328940872212e-10,True,Post-Inauguration vs Entire Period
414,0.43216855087358685,2.7178754326126054e-08,True,Post-Inauguration vs Entire Period
415,0.4033915724563207,2.9474359039843456e-07,True,Post-Inauguration vs Entire Period
416,0.4035971223021583,2.940341732702657e-07,True,Post-Inauguration vs Entire Period
417,0.38242548818088384,1.5290254434427341e-06,True,Post-Inauguration vs Entire Period
418,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
419,0.43216855087358685,2.7178754326126054e-08,True,Post-Inauguration vs Entire Period
420,0.5337101747173689,1.1527326031089431e-12,True,Post-Inauguration vs Entire Period
421,0.42487153134635147,5.0212598865128217e-08,True,Post-Inauguration vs Entire Period
422,0.39701952723535455,4.949779071033001e-07,True,Post-Inauguration vs Entire Period
423,0.47533401849948614,5.330576228232049e-10,True,Post-Inauguration vs Entire Period
424,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
425,0.3959917780061665,5.199514387713693e-07,True,Post-Inauguration vs Entire Period
426,0.410174717368962,1.6537408285122522e-07,True,Post-Inauguration vs Entire Period
427,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
428,0.4465570400822199,7.69188628522058e-09,True,Post-Inauguration vs Entire Period
429,0.4250770811921891,5.0142608044610494e-08,True,Post-Inauguration vs Entire Period
430,0.5324768756423433,1.4015713310140053e-12,True,Post-Inauguration vs Entire Period
431,0.38201438848920866,1.5580457695113767e-06,True,Post-Inauguration vs Entire Period
432,0.4606372045220966,2.0767002393112645e-09,True,Post-Inauguration vs Entire Period
433,0.4686536485097636,1.0291105117447656e-09,True,Post-Inauguration vs Entire Period
434,0.36783144912641313,4.4518751620797075e-06,True,Post-Inauguration vs Entire Period
435,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
436,0.44645426515930114,7.695810883646941e-09,True,Post-Inauguration vs Entire Period
437,0.4683453237410072,1.0539332113958835e-09,True,Post-Inauguration vs Entire Period
438,0.42487153134635147,5.0212598865128217e-08,True,Post-Inauguration vs Entire Period
439,0.3685508735868448,4.1000215121918435e-06,True,Post-Inauguration vs Entire Period
440,0.4322713257965057,2.7151522197219926e-08,True,Post-Inauguration vs Entire Period
441,0.4463514902363823,7.697328342713881e-09,True,Post-Inauguration vs Entire Period
442,0.36032887975334016,7.472269682141891e-06,True,Post-Inauguration vs Entire Period
443,0.4682425488180884,1.0567439520566827e-09,True,Post-Inauguration vs Entire Period
444,0.4827338129496403,2.639750598192405e-10,True,Post-Inauguration vs Entire Period
445,0.3761562178828366,2.165073676806599e-06,True,Post-Inauguration vs Entire Period
446,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
447,0.4324768756423433,2.700880114634036e-08,True,Post-Inauguration vs Entire Period
448,0.40318602261048303,2.9490768090164697e-07,True,Post-Inauguration vs Entire Period
449,0.5329907502569373,1.394799323187691e-12,True,Post-Inauguration vs Entire Period
450,0.3817060637204522,1.5619897990652063e-06,True,Post-Inauguration vs Entire Period
451,0.40328879753340185,2.948604143874555e-07,True,Post-Inauguration vs Entire Period
452,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
453,0.44665981500513874,7.683271400729144e-09,True,Post-Inauguration vs Entire Period
454,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
455,0.4683453237410072,1.0539332113958835e-09,True,Post-Inauguration vs Entire Period
456,0.4752312435765673,5.334060123992097e-10,True,Post-Inauguration vs Entire Period
457,0.4036998972250771,2.9324621631451074e-07,True,Post-Inauguration vs Entire Period
458,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
459,0.41109969167523125,1.625657207135092e-07,True,Post-Inauguration vs Entire Period
460,0.4822199383350462,2.65489187972017e-10,True,Post-Inauguration vs Entire Period
461,0.4319630010277492,2.719621689351661e-08,True,Post-Inauguration vs Entire Period
462,0.4824254881808839,2.653981464450777e-10,True,Post-Inauguration vs Entire Period
463,0.43216855087358685,2.7178754326126054e-08,True,Post-Inauguration vs Entire Period
464,0.4105858170606372,1.6526853170495991e-07,True,Post-Inauguration vs Entire Period
465,0.41079136690647483,1.648531070241545e-07,True,Post-Inauguration vs Entire Period
466,0.4393627954779034,1.4545009095323472e-08,True,Post-Inauguration vs Entire Period
467,0.4325796505652621,2.686418762480213e-08,True,Post-Inauguration vs Entire Period
468,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
469,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
470,0.43186022610483044,2.7197760059753793e-08,True,Post-Inauguration vs Entire Period
471,0.3960945529290853,5.198696818614625e-07,True,Post-Inauguration vs Entire Period
472,0.40328879753340185,2.948604143874555e-07,True,Post-Inauguration vs Entire Period
473,0.4468653648509764,7.637517992982647e-09,True,Post-Inauguration vs Entire Period
474,0.5184994861253854,6.682338092758461e-12,True,Post-Inauguration vs Entire Period
475,0.3670092497430627,4.488295080854502e-06,True,Post-Inauguration vs Entire Period
476,0.46073997944501544,2.0765619642812645e-09,True,Post-Inauguration vs Entire Period
477,0.49681397738951694,6.327002246717276e-11,True,Post-Inauguration vs Entire Period
478,0.38221993833504625,1.5487263460163803e-06,True,Post-Inauguration vs Entire Period
479,0.36032887975334016,7.472269682141891e-06,True,Post-Inauguration vs Entire Period
480,0.39681397738951696,5.077641619220676e-07,True,Post-Inauguration vs Entire Period
481,0.48232271325796505,2.654682401169132e-10,True,Post-Inauguration vs Entire Period
482,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
483,0.4611510791366906,2.0671509750085594e-09,True,Post-Inauguration vs Entire Period
484,0.439568345323741,1.4500013178918743e-08,True,Post-Inauguration vs Entire Period
485,0.38890030832476874,9.062271304785792e-07,True,Post-Inauguration vs Entire Period
486,0.4611510791366906,2.0671509750085594e-09,True,Post-Inauguration vs Entire Period
487,0.3963001027749229,5.192494698303745e-07,True,Post-Inauguration vs Entire Period
488,0.38900308324768756,9.058862953897673e-07,True,Post-Inauguration vs Entire Period
489,0.4539568345323741,4.005160516535583e-09,True,Post-Inauguration vs Entire Period
490,0.42538540596094554,4.964293159221417e-08,True,Post-Inauguration vs Entire Period
491,0.44676258992805756,7.66661204863402e-09,True,Post-Inauguration vs Entire Period
492,0.46073997944501544,2.0765619642812645e-09,True,Post-Inauguration vs Entire Period
493,0.3526207605344296,1.2335822577300663e-05,True,Post-Inauguration vs Entire Period
494,0.47564234326824256,5.280679926464014e-10,True,Post-Inauguration vs Entire Period
495,0.4394655704008222,1.4529628609126802e-08,True,Post-Inauguration vs Entire Period
496,0.410688591983556,1.6512456710173457e-07,True,Post-Inauguration vs Entire Period
497,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
498,0.3960945529290853,5.198696818614625e-07,True,Post-Inauguration vs Entire Period
499,0.40349434737923945,2.9449675334406036e-07,True,Post-Inauguration vs Entire Period
500,0.36762589928057554,4.476558662626236e-06,True,Post-Inauguration vs Entire Period
501,0.4179856115107914,9.13656012219627e-08,True,Post-Inauguration vs Entire Period
502,0.43206577595066803,2.7191299898386352e-08,True,Post-Inauguration vs Entire Period
503,0.3751284686536485,2.6270683121018507e-06,True,Post-Inauguration vs Entire Period
504,0.33206577595066805,5.094067746919178e-05,True,Post-Inauguration vs Entire Period
505,0.4330935251798561,2.4812237216204574e-08,True,Post-Inauguration vs Entire Period
506,0.3964028776978417,5.18467609123811e-07,True,Post-Inauguration vs Entire Period
507,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
508,0.540082219938335,6.272679777670496e-13,True,Post-Inauguration vs Entire Period
509,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
510,0.4393627954779034,1.4545009095323472e-08,True,Post-Inauguration vs Entire Period
511,0.4468653648509764,7.637517992982647e-09,True,Post-Inauguration vs Entire Period
512,0.39660842754367936,5.150656545282803e-07,True,Post-Inauguration vs Entire Period
513,0.3958890030832477,5.199783394742404e-07,True,Post-Inauguration vs Entire Period
514,0.47564234326824256,5.280679926464014e-10,True,Post-Inauguration vs Entire Period
515,0.3971223021582734,4.862262478397727e-07,True,Post-Inauguration vs Entire Period
516,0.45426515930113054,3.923634781233685e-09,True,Post-Inauguration vs Entire Period
517,0.4250770811921891,5.0142608044610494e-08,True,Post-Inauguration vs Entire Period
518,0.41778006166495374,9.160690309647898e-08,True,Post-Inauguration vs Entire Period
519,0.37430626927029803,2.6628061885910957e-06,True,Post-Inauguration vs Entire Period
520,0.35991778006166497,7.481808582148909e-06,True,Post-Inauguration vs Entire Period
521,0.4174717368961973,9.1666180888293e-08,True,Post-Inauguration vs Entire Period
522,0.4616649537512847,1.9512062781051582e-09,True,Post-Inauguration vs Entire Period
523,0.3896197327852004,8.861630197032653e-07,True,Post-Inauguration vs Entire Period
524,0.4183967112024666,8.912637533810393e-08,True,Post-Inauguration vs Entire Period
525,0.40349434737923945,2.9449675334406036e-07,True,Post-Inauguration vs Entire Period
