bootstrap_iteration,d_statistic,p_value,significant,comparison
8064,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
8065,0.38796788656031694,8.21698701662815e-07,True,Pre-Inauguration vs Entire Period
8066,0.4599103326034824,1.802730940264068e-09,True,Pre-Inauguration vs Entire Period
8067,0.4529246168282765,3.4965915454798685e-09,True,Pre-Inauguration vs Entire Period
8068,0.3872380356584298,8.841328383385557e-07,True,Pre-Inauguration vs Entire Period
8069,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
8070,0.5681367949118966,1.7475452464130542e-14,True,Pre-Inauguration vs Entire Period
8071,0.5096444583463664,1.4493125695399753e-11,True,Pre-Inauguration vs Entire Period
8072,0.4802418934417683,3.6555085885820827e-10,True,Pre-Inauguration vs Entire Period
8073,0.509540193931811,1.546120143114252e-11,True,Pre-Inauguration vs Entire Period
8074,0.39484933792096755,4.7620282204898445e-07,True,Pre-Inauguration vs Entire Period
8075,0.41611927849025127,8.751887401672826e-08,True,Pre-Inauguration vs Entire Period
8076,0.37326660410801793,2.461842172921535e-06,True,Pre-Inauguration vs Entire Period
8077,0.4664789907204671,1.0263580675186648e-09,True,Pre-Inauguration vs Entire Period
8078,0.4450005213220728,7.174730587609305e-09,True,Pre-Inauguration vs Entire Period
8079,0.38692524241476384,9.623466619675023e-07,True,Pre-Inauguration vs Entire Period
8080,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
8081,0.46011886143259306,1.7961969930353137e-09,True,Pre-Inauguration vs Entire Period
8082,0.37316233969346263,2.4826248380066643e-06,True,Pre-Inauguration vs Entire Period
8083,0.5390470232509644,5.155761699338103e-13,True,Pre-Inauguration vs Entire Period
8084,0.49588155562506514,5.3592393234471225e-11,True,Pre-Inauguration vs Entire Period
8085,0.40934209154415596,1.493122317607869e-07,True,Pre-Inauguration vs Entire Period
8086,0.3441768324470858,1.9356134637377723e-05,True,Pre-Inauguration vs Entire Period
8087,0.5175685538525702,5.549664529007659e-12,True,Pre-Inauguration vs Entire Period
8088,0.32301115629235744,7.687840355857788e-05,True,Pre-Inauguration vs Entire Period
8089,0.3158169116880409,0.00012044828742602121,True,Pre-Inauguration vs Entire Period
8090,0.4450005213220728,7.174730587609305e-09,True,Pre-Inauguration vs Entire Period
8091,0.4599103326034824,1.802730940264068e-09,True,Pre-Inauguration vs Entire Period
8092,0.4809717443436555,2.4910746405008265e-10,True,Pre-Inauguration vs Entire Period
8093,0.4305077676988844,2.6011136774171624e-08,True,Pre-Inauguration vs Entire Period
8094,0.4529246168282765,3.4965915454798685e-09,True,Pre-Inauguration vs Entire Period
8095,0.46595766864769056,1.3314582561451402e-09,True,Pre-Inauguration vs Entire Period
8096,0.4019393181107288,2.721452652889517e-07,True,Pre-Inauguration vs Entire Period
8097,0.38025231988322383,1.4704629139847605e-06,True,Pre-Inauguration vs Entire Period
8098,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
8099,0.4171619226358044,8.15219556882253e-08,True,Pre-Inauguration vs Entire Period
8100,0.35137107705140236,1.1850935641355278e-05,True,Pre-Inauguration vs Entire Period
8101,0.3805651131268898,1.4309811307706048e-06,True,Pre-Inauguration vs Entire Period
8102,0.4883745177770827,1.1523781949837586e-10,True,Pre-Inauguration vs Entire Period
8103,0.3880721509748723,8.205535806342346e-07,True,Pre-Inauguration vs Entire Period
8104,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
8105,0.4812845375873214,2.309854623743922e-10,True,Pre-Inauguration vs Entire Period
8106,0.4236263163382338,4.5419806975701054e-08,True,Pre-Inauguration vs Entire Period
8107,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
8108,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
8109,0.437389219059535,1.5653699114269846e-08,True,Pre-Inauguration vs Entire Period
8110,0.3734751329371286,2.4380401050548974e-06,True,Pre-Inauguration vs Entire Period
8111,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
8112,0.4095506203732666,1.4811887951993158e-07,True,Pre-Inauguration vs Entire Period
8113,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
8114,0.4741945573975602,4.6131038721007537e-10,True,Pre-Inauguration vs Entire Period
8115,0.47398602856844957,4.73234918092554e-10,True,Pre-Inauguration vs Entire Period
8116,0.4674173704514649,9.109855415334493e-10,True,Pre-Inauguration vs Entire Period
8117,0.4529246168282765,3.4965915454798685e-09,True,Pre-Inauguration vs Entire Period
8118,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
8119,0.5032843290584923,2.538454684537613e-11,True,Pre-Inauguration vs Entire Period
8120,0.40152226045250755,2.965003344555145e-07,True,Pre-Inauguration vs Entire Period
8121,0.3518923991241789,1.1413836535461492e-05,True,Pre-Inauguration vs Entire Period
8122,0.4089250338859347,1.5784527150462337e-07,True,Pre-Inauguration vs Entire Period
8123,0.5032843290584923,2.538454684537613e-11,True,Pre-Inauguration vs Entire Period
8124,0.47388176415389427,4.841723682643485e-10,True,Pre-Inauguration vs Entire Period
8125,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
8126,0.5174642894380148,5.578293943326497e-12,True,Pre-Inauguration vs Entire Period
8127,0.48889583984985924,1.1046500529194294e-10,True,Pre-Inauguration vs Entire Period
8128,0.5464497966843916,2.2429108619169857e-13,True,Pre-Inauguration vs Entire Period
8129,0.4301949744552184,2.8997896803495976e-08,True,Pre-Inauguration vs Entire Period
8130,0.46022312584714836,1.7954102326280716e-09,True,Pre-Inauguration vs Entire Period
8131,0.48889583984985924,1.1046500529194294e-10,True,Pre-Inauguration vs Entire Period
8132,0.4165363361484725,8.24592567479404e-08,True,Pre-Inauguration vs Entire Period
8133,0.5033885934730477,2.5366633100480427e-11,True,Pre-Inauguration vs Entire Period
8134,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
8135,0.3226983630486915,7.829059055944497e-05,True,Pre-Inauguration vs Entire Period
8136,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
8137,0.4089250338859347,1.5784527150462337e-07,True,Pre-Inauguration vs Entire Period
8138,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
8139,0.4019393181107288,2.721452652889517e-07,True,Pre-Inauguration vs Entire Period
8140,0.46700031279324367,9.197818737324679e-10,True,Pre-Inauguration vs Entire Period
8141,0.4521947659263893,3.7504063912064085e-09,True,Pre-Inauguration vs Entire Period
8142,0.4959858200396205,5.338787163252681e-11,True,Pre-Inauguration vs Entire Period
8143,0.42435616724012093,4.446796498143877e-08,True,Pre-Inauguration vs Entire Period
8144,0.4594932749452612,1.887120630862896e-09,True,Pre-Inauguration vs Entire Period
8145,0.40246064018350536,2.6483863634016733e-07,True,Pre-Inauguration vs Entire Period
8146,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
8147,0.473464706495673,5.741779566733638e-10,True,Pre-Inauguration vs Entire Period
8148,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
8149,0.48889583984985924,1.1046500529194294e-10,True,Pre-Inauguration vs Entire Period
8150,0.3296840788238974,5.064012211945067e-05,True,Pre-Inauguration vs Entire Period
8151,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
8152,0.4745073506412261,4.5675232969708433e-10,True,Pre-Inauguration vs Entire Period
8153,0.3586695860702742,7.0845262400172795e-06,True,Pre-Inauguration vs Entire Period
8154,0.5028672714002711,2.6119290082356124e-11,True,Pre-Inauguration vs Entire Period
8155,0.36617662391825667,4.139318921639423e-06,True,Pre-Inauguration vs Entire Period
8156,0.34469815451986235,1.867664916593041e-05,True,Pre-Inauguration vs Entire Period
8157,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
8158,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
8159,0.4735689709102283,5.44476908204893e-10,True,Pre-Inauguration vs Entire Period
8160,0.40141799603795225,3.0619814471537107e-07,True,Pre-Inauguration vs Entire Period
8161,0.5171514961943489,5.890145845836462e-12,True,Pre-Inauguration vs Entire Period
8162,0.40214784693983946,2.672570727244505e-07,True,Pre-Inauguration vs Entire Period
8163,0.4952559691377333,6.282466214251197e-11,True,Pre-Inauguration vs Entire Period
8164,0.40152226045250755,2.965003344555145e-07,True,Pre-Inauguration vs Entire Period
8165,0.46689604837868837,9.28157068698931e-10,True,Pre-Inauguration vs Entire Period
8166,0.5607340214784694,4.174264007204242e-14,True,Pre-Inauguration vs Entire Period
8167,0.5387342300072985,5.5489652230142e-13,True,Pre-Inauguration vs Entire Period
8168,0.49546449796684394,5.749933576171305e-11,True,Pre-Inauguration vs Entire Period
8169,0.3736836617662392,2.429188718147747e-06,True,Pre-Inauguration vs Entire Period
8170,0.4745073506412261,4.5675232969708433e-10,True,Pre-Inauguration vs Entire Period
8171,0.38014805546866853,1.4937355293423978e-06,True,Pre-Inauguration vs Entire Period
8172,0.4815973308309874,2.2637299848239535e-10,True,Pre-Inauguration vs Entire Period
8173,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
8174,0.38786362214576164,8.237974857856039e-07,True,Pre-Inauguration vs Entire Period
8175,0.39464080909185695,4.876871751665254e-07,True,Pre-Inauguration vs Entire Period
8176,0.46011886143259306,1.7961969930353137e-09,True,Pre-Inauguration vs Entire Period
8177,0.3284329058492337,6.617111747106536e-05,True,Pre-Inauguration vs Entire Period
8178,0.488478782191638,1.1310756723206345e-10,True,Pre-Inauguration vs Entire Period
8179,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
8180,0.38702950682931914,9.32437512442216e-07,True,Pre-Inauguration vs Entire Period
8181,0.4950474403086227,7.083412313769079e-11,True,Pre-Inauguration vs Entire Period
8182,0.3664894171619226,4.1096759763822015e-06,True,Pre-Inauguration vs Entire Period
8183,0.4959858200396205,5.338787163252681e-11,True,Pre-Inauguration vs Entire Period
8184,0.45938901053070585,1.937728287182298e-09,True,Pre-Inauguration vs Entire Period
8185,0.3442810968616411,1.913183226814918e-05,True,Pre-Inauguration vs Entire Period
8186,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
8187,0.42425190282556563,4.447269979532477e-08,True,Pre-Inauguration vs Entire Period
8188,0.40913356271504536,1.5223035196568044e-07,True,Pre-Inauguration vs Entire Period
8189,0.46679178396413307,9.415899075742387e-10,True,Pre-Inauguration vs Entire Period
8190,0.43864039203419875,1.2770521147373402e-08,True,Pre-Inauguration vs Entire Period
8191,0.4744030862266708,4.573569510977837e-10,True,Pre-Inauguration vs Entire Period
8192,0.45261182358461055,3.5240547587465523e-09,True,Pre-Inauguration vs Entire Period
8193,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
8194,0.3659680950891461,4.195707264911585e-06,True,Pre-Inauguration vs Entire Period
8195,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
8196,0.4019393181107288,2.721452652889517e-07,True,Pre-Inauguration vs Entire Period
8197,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
8198,0.49546449796684394,5.749933576171305e-11,True,Pre-Inauguration vs Entire Period
8199,0.48868731102074864,1.1102439791689497e-10,True,Pre-Inauguration vs Entire Period
8200,0.39537065999374416,4.685203273196978e-07,True,Pre-Inauguration vs Entire Period
8201,0.35157960588051296,1.1593699273108843e-05,True,Pre-Inauguration vs Entire Period
8202,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
8203,0.38765509331665104,8.3274152963338e-07,True,Pre-Inauguration vs Entire Period
8204,0.5316442498175373,1.195242582935403e-12,True,Pre-Inauguration vs Entire Period
8205,0.5030758002293817,2.553955563915162e-11,True,Pre-Inauguration vs Entire Period
8206,0.46689604837868837,9.28157068698931e-10,True,Pre-Inauguration vs Entire Period
8207,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
8208,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
8209,0.5022416849129392,3.446133316957451e-11,True,Pre-Inauguration vs Entire Period
8210,0.5969137733291627,4.754073809790837e-16,True,Pre-Inauguration vs Entire Period
8211,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
8212,0.28745699092899596,0.0006484284207231148,True,Pre-Inauguration vs Entire Period
8213,0.4095506203732666,1.4811887951993158e-07,True,Pre-Inauguration vs Entire Period
8214,0.4096548847878219,1.4788253697858692e-07,True,Pre-Inauguration vs Entire Period
8215,0.43801480554686684,1.3083422248138197e-08,True,Pre-Inauguration vs Entire Period
8216,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
8217,0.4673131060369096,9.114130549531552e-10,True,Pre-Inauguration vs Entire Period
8218,0.4817015952455427,2.2604816780811497e-10,True,Pre-Inauguration vs Entire Period
8219,0.4306120321134397,2.5361309882729887e-08,True,Pre-Inauguration vs Entire Period
8220,0.37337086852257323,2.447436158546947e-06,True,Pre-Inauguration vs Entire Period
8221,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
8222,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
8223,0.35919090814305077,6.884014176653886e-06,True,Pre-Inauguration vs Entire Period
8224,0.48180585966009803,2.259249453019839e-10,True,Pre-Inauguration vs Entire Period
8225,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
8226,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
8227,0.35157960588051296,1.1593699273108843e-05,True,Pre-Inauguration vs Entire Period
8228,0.46689604837868837,9.28157068698931e-10,True,Pre-Inauguration vs Entire Period
8229,0.4747158794703368,4.5645198541433773e-10,True,Pre-Inauguration vs Entire Period
8230,0.5030758002293817,2.553955563915162e-11,True,Pre-Inauguration vs Entire Period
8231,0.42414763841101033,4.448749429152718e-08,True,Pre-Inauguration vs Entire Period
8232,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
8233,0.4664789907204671,1.0263580675186648e-09,True,Pre-Inauguration vs Entire Period
8234,0.40923782712960066,1.5049298393082927e-07,True,Pre-Inauguration vs Entire Period
8235,0.33760817433010115,3.0168170894819383e-05,True,Pre-Inauguration vs Entire Period
8236,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
8237,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
8238,0.452090501511834,3.870433284397546e-09,True,Pre-Inauguration vs Entire Period
8239,0.4095506203732666,1.4811887951993158e-07,True,Pre-Inauguration vs Entire Period
8240,0.5028672714002711,2.6119290082356124e-11,True,Pre-Inauguration vs Entire Period
8241,0.4527160879991659,3.50841077714567e-09,True,Pre-Inauguration vs Entire Period
8242,0.3587738504848295,7.012938652163795e-06,True,Pre-Inauguration vs Entire Period
8243,0.4815973308309874,2.2637299848239535e-10,True,Pre-Inauguration vs Entire Period
8244,0.4163278073193619,8.418537831611262e-08,True,Pre-Inauguration vs Entire Period
8245,0.3735793973516839,2.4323441978498486e-06,True,Pre-Inauguration vs Entire Period
8246,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
8247,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
8248,0.5323741007194245,1.1434884658105583e-12,True,Pre-Inauguration vs Entire Period
8249,0.39474507350641225,4.810204597650622e-07,True,Pre-Inauguration vs Entire Period
8250,0.38775935773120634,8.273049605022153e-07,True,Pre-Inauguration vs Entire Period
8251,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
8252,0.39537065999374416,4.685203273196978e-07,True,Pre-Inauguration vs Entire Period
8253,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
8254,0.39484933792096755,4.7620282204898445e-07,True,Pre-Inauguration vs Entire Period
8255,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
8256,0.4450005213220728,7.174730587609305e-09,True,Pre-Inauguration vs Entire Period
8257,0.5175685538525702,5.549664529007659e-12,True,Pre-Inauguration vs Entire Period
8258,0.4663747263059118,1.0724632455998543e-09,True,Pre-Inauguration vs Entire Period
8259,0.40047961630695444,4.2187211729476086e-07,True,Pre-Inauguration vs Entire Period
8260,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
8261,0.43092482535710563,2.4284059188990835e-08,True,Pre-Inauguration vs Entire Period
8262,0.46720884162235427,9.125288726406813e-10,True,Pre-Inauguration vs Entire Period
8263,0.34375977478886455,2.0824870041106806e-05,True,Pre-Inauguration vs Entire Period
8264,0.46720884162235427,9.125288726406813e-10,True,Pre-Inauguration vs Entire Period
8265,0.5681367949118966,1.7475452464130542e-14,True,Pre-Inauguration vs Entire Period
8266,0.488478782191638,1.1310756723206345e-10,True,Pre-Inauguration vs Entire Period
8267,0.4239391095818997,4.460396115320948e-08,True,Pre-Inauguration vs Entire Period
8268,0.47377749973933897,4.994203783054177e-10,True,Pre-Inauguration vs Entire Period
8269,0.4745073506412261,4.5675232969708433e-10,True,Pre-Inauguration vs Entire Period
8270,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
8271,0.4885830466061933,1.1178018379727855e-10,True,Pre-Inauguration vs Entire Period
8272,0.44479199249296214,7.656716427327567e-09,True,Pre-Inauguration vs Entire Period
8273,0.4812845375873214,2.309854623743922e-10,True,Pre-Inauguration vs Entire Period
8274,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
8275,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
8276,0.48086747992910017,2.5989494305197955e-10,True,Pre-Inauguration vs Entire Period
8277,0.5320613074757585,1.1451263119591352e-12,True,Pre-Inauguration vs Entire Period
8278,0.45907621728703996,2.1892631178647087e-09,True,Pre-Inauguration vs Entire Period
8279,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
8280,0.4815973308309874,2.2637299848239535e-10,True,Pre-Inauguration vs Entire Period
8281,0.4740902929830049,4.658880228555693e-10,True,Pre-Inauguration vs Entire Period
8282,0.4962986132832864,5.325193806349463e-11,True,Pre-Inauguration vs Entire Period
8283,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
8284,0.3588781148993848,6.960250134133806e-06,True,Pre-Inauguration vs Entire Period
8285,0.4744030862266708,4.573569510977837e-10,True,Pre-Inauguration vs Entire Period
8286,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
8287,0.33020540089667394,4.854475905527251e-05,True,Pre-Inauguration vs Entire Period
8288,0.4304035032843291,2.6833779455272887e-08,True,Pre-Inauguration vs Entire Period
8289,0.4732561776665624,6.444970870099547e-10,True,Pre-Inauguration vs Entire Period
8290,0.4529246168282765,3.4965915454798685e-09,True,Pre-Inauguration vs Entire Period
8291,0.45146491502450214,5.1510786145521265e-09,True,Pre-Inauguration vs Entire Period
8292,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
8293,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
8294,0.5249713272859973,2.5326196483693677e-12,True,Pre-Inauguration vs Entire Period
8295,0.3726410176206861,2.7201075138508756e-06,True,Pre-Inauguration vs Entire Period
8296,0.36523824418725886,4.831153472031687e-06,True,Pre-Inauguration vs Entire Period
8297,0.38786362214576164,8.237974857856039e-07,True,Pre-Inauguration vs Entire Period
8298,0.39453654467730165,4.9648621198653e-07,True,Pre-Inauguration vs Entire Period
8299,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
8300,0.3804608487123345,1.4398690086626144e-06,True,Pre-Inauguration vs Entire Period
8301,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
8302,0.4673131060369096,9.114130549531552e-10,True,Pre-Inauguration vs Entire Period
8303,0.4088207694713794,1.618994998820636e-07,True,Pre-Inauguration vs Entire Period
8304,0.4745073506412261,4.5675232969708433e-10,True,Pre-Inauguration vs Entire Period
8305,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
8306,0.4385361276196434,1.2775201062117674e-08,True,Pre-Inauguration vs Entire Period
8307,0.45240329475549995,3.5948583273633655e-09,True,Pre-Inauguration vs Entire Period
8308,0.42414763841101033,4.448749429152718e-08,True,Pre-Inauguration vs Entire Period
8309,0.3804608487123345,1.4398690086626144e-06,True,Pre-Inauguration vs Entire Period
8310,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
8311,0.49577729121050984,5.3993053266700734e-11,True,Pre-Inauguration vs Entire Period
8312,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
8313,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
8314,0.4232092586800125,4.939772319694635e-08,True,Pre-Inauguration vs Entire Period
8315,0.4155979564174747,1.0448828919206838e-07,True,Pre-Inauguration vs Entire Period
8316,0.3738921905953498,2.4269661180495946e-06,True,Pre-Inauguration vs Entire Period
8317,0.4313418830153269,2.3982152848032934e-08,True,Pre-Inauguration vs Entire Period
8318,0.3882806798039829,8.197658710925889e-07,True,Pre-Inauguration vs Entire Period
8319,0.3875508289020957,8.406547330765439e-07,True,Pre-Inauguration vs Entire Period
8320,0.3875508289020957,8.406547330765439e-07,True,Pre-Inauguration vs Entire Period
8321,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
8322,0.39537065999374416,4.685203273196978e-07,True,Pre-Inauguration vs Entire Period
8323,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
8324,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
8325,0.5104785736628089,1.1933815224748874e-11,True,Pre-Inauguration vs Entire Period
8326,0.4519862370972787,4.021591727868361e-09,True,Pre-Inauguration vs Entire Period
8327,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
8328,0.35919090814305077,6.884014176653886e-06,True,Pre-Inauguration vs Entire Period
8329,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
8330,0.46720884162235427,9.125288726406813e-10,True,Pre-Inauguration vs Entire Period
8331,0.38087790637055574,1.419837262289862e-06,True,Pre-Inauguration vs Entire Period
8332,0.524867062871442,2.5350267435846643e-12,True,Pre-Inauguration vs Entire Period
8333,0.4960900844541758,5.329654663870559e-11,True,Pre-Inauguration vs Entire Period
8334,0.4313418830153269,2.3982152848032934e-08,True,Pre-Inauguration vs Entire Period
8335,0.40923782712960066,1.5049298393082927e-07,True,Pre-Inauguration vs Entire Period
8336,0.5536440412887081,9.722205926018533e-14,True,Pre-Inauguration vs Entire Period
8337,0.4744030862266708,4.573569510977837e-10,True,Pre-Inauguration vs Entire Period
8338,0.45938901053070585,1.937728287182298e-09,True,Pre-Inauguration vs Entire Period
8339,0.35908664372849547,6.898994028209733e-06,True,Pre-Inauguration vs Entire Period
8340,0.5025544781566051,2.879198274637904e-11,True,Pre-Inauguration vs Entire Period
8341,0.33020540089667394,4.854475905527251e-05,True,Pre-Inauguration vs Entire Period
8342,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
8343,0.4741945573975602,4.6131038721007537e-10,True,Pre-Inauguration vs Entire Period
8344,0.40923782712960066,1.5049298393082927e-07,True,Pre-Inauguration vs Entire Period
8345,0.4027734334271713,2.645413903759324e-07,True,Pre-Inauguration vs Entire Period
8346,0.4163278073193619,8.418537831611262e-08,True,Pre-Inauguration vs Entire Period
8347,0.3234282139505787,7.636970635556062e-05,True,Pre-Inauguration vs Entire Period
8348,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
8349,0.41591074966114067,9.285874330638007e-08,True,Pre-Inauguration vs Entire Period
8350,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
8351,0.43791054113231154,1.3285224444228133e-08,True,Pre-Inauguration vs Entire Period
8352,0.3734751329371286,2.4380401050548974e-06,True,Pre-Inauguration vs Entire Period
8353,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
8354,0.5679282660827859,1.7599557205445134e-14,True,Pre-Inauguration vs Entire Period
8355,0.4812845375873214,2.309854623743922e-10,True,Pre-Inauguration vs Entire Period
8356,0.4674173704514649,9.109855415334493e-10,True,Pre-Inauguration vs Entire Period
8357,0.4165363361484725,8.24592567479404e-08,True,Pre-Inauguration vs Entire Period
8358,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
8359,0.39474507350641225,4.810204597650622e-07,True,Pre-Inauguration vs Entire Period
8360,0.26545719945782503,0.002075498823075666,True,Pre-Inauguration vs Entire Period
8361,0.35919090814305077,6.884014176653886e-06,True,Pre-Inauguration vs Entire Period
8362,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
8363,0.5456156813679491,3.0112649800303116e-13,True,Pre-Inauguration vs Entire Period
8364,0.3951621311646335,4.695307440340294e-07,True,Pre-Inauguration vs Entire Period
8365,0.34438536127619646,1.8958197105058533e-05,True,Pre-Inauguration vs Entire Period
8366,0.39464080909185695,4.876871751665254e-07,True,Pre-Inauguration vs Entire Period
8367,0.33020540089667394,4.854475905527251e-05,True,Pre-Inauguration vs Entire Period
8368,0.3949536023355229,4.729060582551218e-07,True,Pre-Inauguration vs Entire Period
8369,0.3725367532061307,2.797457840264846e-06,True,Pre-Inauguration vs Entire Period
8370,0.4733604420811177,6.078804033388929e-10,True,Pre-Inauguration vs Entire Period
8371,0.437389219059535,1.5653699114269846e-08,True,Pre-Inauguration vs Entire Period
8372,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
8373,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
8374,0.49556876238139924,5.582587001427917e-11,True,Pre-Inauguration vs Entire Period
8375,0.3658638306745908,4.241059563904342e-06,True,Pre-Inauguration vs Entire Period
8376,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
8377,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
8378,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
8379,0.49588155562506514,5.3592393234471225e-11,True,Pre-Inauguration vs Entire Period
8380,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
8381,0.46700031279324367,9.197818737324679e-10,True,Pre-Inauguration vs Entire Period
8382,0.46011886143259306,1.7961969930353137e-09,True,Pre-Inauguration vs Entire Period
8383,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
8384,0.48180585966009803,2.259249453019839e-10,True,Pre-Inauguration vs Entire Period
8385,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
8386,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
8387,0.5538525701178187,9.703440170956876e-14,True,Pre-Inauguration vs Entire Period
8388,0.32978834323845274,4.999593305864357e-05,True,Pre-Inauguration vs Entire Period
8389,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
8390,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
8391,0.5025544781566051,2.879198274637904e-11,True,Pre-Inauguration vs Entire Period
8392,0.3949536023355229,4.729060582551218e-07,True,Pre-Inauguration vs Entire Period
